,trace_id,event_id,activity,timestamp,resource
28725,8652720,30,11_AH_II_0,2013-05-28 22:00:00+00:00,560604
28726,8656863,30,11_AH_II_0,2013-07-01 22:00:00+00:00,560604
28727,8660960,29,11_AH_II_0,2013-08-14 22:00:00+00:00,560604
28728,8674196,20,11_AH_II_0,2013-06-24 22:00:00+00:00,560596
28729,8700712,17,11_AH_II_0,2013-06-27 22:00:00+00:00,560600
28730,8701258,16,11_AH_II_0,2013-07-01 22:00:00+00:00,560604
28731,8702392,19,11_AH_II_0,2013-06-16 22:00:00+00:00,560604
28732,8726971,30,11_AH_II_0,2013-06-16 22:00:00+00:00,560604
28733,8744291,17,11_AH_II_0,2013-07-04 22:00:00+00:00,560608
28734,8748028,28,11_AH_II_0,2013-07-02 22:00:00+00:00,560604
28735,8751159,17,11_AH_II_0,2013-07-08 22:00:00+00:00,560608
28736,8774112,28,11_AH_II_0,2013-07-09 22:00:00+00:00,560608
28737,8782281,28,11_AH_II_0,2013-06-23 22:00:00+00:00,560600
28738,8792654,31,11_AH_II_0,2013-06-25 22:00:00+00:00,560604
28739,8803354,35,11_AH_II_0,2013-08-05 22:00:00+00:00,560600
28740,8813899,39,11_AH_II_0,2013-09-12 22:00:00+00:00,560604
28741,8834606,15,11_AH_II_0,2013-07-02 22:00:00+00:00,560604
28742,8838306,20,11_AH_II_0,2013-06-27 22:00:00+00:00,560604
28743,8888712,27,11_AH_II_0,2013-08-08 22:00:00+00:00,560604
28744,8890536,45,11_AH_II_0,2013-09-16 22:00:00+00:00,560600
28745,8891387,19,11_AH_II_0,2013-08-19 22:00:00+00:00,560600
28746,8911981,41,11_AH_II_0,2013-09-09 22:00:00+00:00,560608
28747,8917479,38,11_AH_II_0,2013-09-19 22:00:00+00:00,560604
28748,8920818,28,11_AH_II_0,2013-09-22 22:00:00+00:00,560604
28749,8927461,34,11_AH_II_0,2013-08-26 22:00:00+00:00,560429
28750,8940627,20,11_AH_II_0,2013-08-12 22:00:00+00:00,560600
28751,8942104,30,11_AH_II_0,2013-09-12 22:00:00+00:00,560600
28752,8942783,23,11_AH_II_0,2013-08-28 22:00:00+00:00,560604
28753,8976424,28,11_AH_II_0,2013-08-21 22:00:00+00:00,560429
28754,8977599,16,11_AH_II_0,2013-09-22 22:00:00+00:00,560608
28755,8989816,43,11_AH_II_0,2014-09-30 22:00:00+00:00,560602
28756,8993811,26,11_AH_II_0,2013-09-24 22:00:00+00:00,560604
28757,8995254,19,11_AH_II_0,2013-08-14 22:00:00+00:00,560604
28758,9004302,20,11_AH_II_0,2013-08-14 22:00:00+00:00,560604
28759,9007754,31,11_AH_II_0,2013-10-13 22:00:00+00:00,560604
28760,9018117,24,11_AH_II_0,2013-08-20 22:00:00+00:00,560604
28761,9021814,28,11_AH_II_0,2013-10-06 22:00:00+00:00,560604
28762,9025494,18,11_AH_II_0,2013-10-24 22:00:00+00:00,560608
28763,9041241,26,11_AH_II_0,2013-09-08 22:00:00+00:00,560600
28764,9089701,17,11_AH_II_0,2013-09-11 22:00:00+00:00,560604
28765,9097039,46,11_AH_II_0,2014-11-03 23:00:00+00:00,560602
28766,9098835,74,11_AH_II_0,2014-01-13 23:00:00+00:00,560600
28767,9120299,29,11_AH_II_0,2013-09-09 22:00:00+00:00,560604
28768,9121349,28,11_AH_II_0,2013-09-11 22:00:00+00:00,560600
28769,9155364,26,11_AH_II_0,2013-10-09 22:00:00+00:00,560608
28770,9176113,29,11_AH_II_0,2013-09-15 22:00:00+00:00,560600
28771,9199757,18,11_AH_II_0,2013-09-22 22:00:00+00:00,560604
28772,9204386,25,11_AH_II_0,2013-09-17 22:00:00+00:00,560429
28773,9205056,37,11_AH_II_0,2014-06-24 22:00:00+00:00,560849
28774,9218299,26,11_AH_II_0,2013-09-24 22:00:00+00:00,560604
28775,9236442,48,11_AH_II_0,2014-08-20 22:00:00+00:00,560598
28776,9240301,17,11_AH_II_0,2013-11-11 23:00:00+00:00,560604
28777,9249812,32,11_AH_II_0,2013-11-12 23:00:00+00:00,560598
28778,9250800,25,11_AH_II_0,2013-10-09 22:00:00+00:00,560604
28779,9261088,40,11_AH_II_0,2013-11-21 23:00:00+00:00,560600
28780,9261909,19,11_AH_II_0,2014-01-15 23:00:00+00:00,560604
28781,9270776,45,11_AH_II_0,2014-10-29 23:00:00+00:00,560530
28782,9272815,24,11_AH_II_0,2013-12-08 23:00:00+00:00,560600
28783,9273540,49,11_AH_II_0,2014-03-25 23:00:00+00:00,560429
28784,9274328,20,11_AH_II_0,2013-10-22 22:00:00+00:00,560604
28785,9294907,22,11_AH_II_0,2013-10-02 22:00:00+00:00,560429
28786,9300959,17,11_AH_II_0,2013-10-06 22:00:00+00:00,560604
28787,9302116,16,11_AH_II_0,2013-10-06 22:00:00+00:00,560604
28788,9319081,21,11_AH_II_0,2013-11-10 23:00:00+00:00,560600
28789,9370569,21,11_AH_II_0,2013-11-17 23:00:00+00:00,560604
28790,9426142,19,11_AH_II_0,2013-10-16 22:00:00+00:00,560604
28791,9468168,26,11_AH_II_0,2013-11-06 23:00:00+00:00,560596
28792,9503805,13,11_AH_II_0,2013-11-07 23:00:00+00:00,560600
28793,9510243,28,11_AH_II_0,2014-01-06 23:00:00+00:00,560608
28794,9543347,29,11_AH_II_0,2013-11-20 23:00:00+00:00,560596
28795,9547274,16,11_AH_II_0,2013-12-05 23:00:00+00:00,560608
28796,9559769,19,11_AH_II_0,2013-11-13 23:00:00+00:00,560604
28797,9590680,18,11_AH_II_0,2013-11-13 23:00:00+00:00,560604
28798,9596675,29,11_AH_II_0,2013-12-05 23:00:00+00:00,560600
28799,9613229,38,11_AH_II_0,2014-01-14 23:00:00+00:00,560604
28800,9721872,31,11_AH_II_0,2014-01-14 23:00:00+00:00,560429
28801,9740991,16,11_AH_II_0,2013-12-16 23:00:00+00:00,560596
28802,9749927,25,11_AH_II_0,2013-12-08 23:00:00+00:00,560600
28803,9752444,23,11_AH_II_0,2013-11-26 23:00:00+00:00,560604
28804,9752480,25,11_AH_II_0,2013-11-28 23:00:00+00:00,560600
28805,9754728,38,11_AH_II_0,2013-12-09 23:00:00+00:00,560600
28806,9759526,26,11_AH_II_0,2013-11-28 23:00:00+00:00,560600
28807,9814362,23,11_AH_II_0,2014-02-05 23:00:00+00:00,560604
28808,9815460,22,11_AH_II_0,2014-01-01 23:00:00+00:00,560604
28809,9823530,23,11_AH_II_0,2013-12-08 23:00:00+00:00,560596
28810,9824845,25,11_AH_II_0,2013-12-05 23:00:00+00:00,560429
28811,9863508,20,11_AH_II_0,2014-01-20 23:00:00+00:00,560604
28812,9875469,27,11_AH_II_0,2014-02-04 23:00:00+00:00,560604
28813,9876457,25,11_AH_II_0,2013-12-11 23:00:00+00:00,560604
28814,9877684,20,11_AH_II_0,2013-12-12 23:00:00+00:00,560604
28815,9928723,47,11_AH_II_0,2014-06-11 22:00:00+00:00,560602
28816,9930116,26,11_AH_II_0,2014-01-28 23:00:00+00:00,560608
28817,9930882,18,11_AH_II_0,2014-02-03 23:00:00+00:00,560608
28818,9948330,22,11_AH_II_0,2014-02-06 23:00:00+00:00,560604
28819,9973088,21,11_AH_II_0,2014-02-24 23:00:00+00:00,560600
28820,9979764,28,11_AH_II_0,2014-02-16 23:00:00+00:00,560604
28821,9980907,27,11_AH_II_0,2014-01-27 23:00:00+00:00,560604
28822,9985730,25,11_AH_II_0,2014-02-12 23:00:00+00:00,560604
28823,9987434,21,11_AH_II_0,2014-01-28 23:00:00+00:00,560600
28824,9988302,16,11_AH_II_0,2014-01-09 23:00:00+00:00,560600
28825,9989988,19,11_AH_II_0,2014-02-16 23:00:00+00:00,560608
28826,9990823,25,11_AH_II_0,2014-01-01 23:00:00+00:00,560604
28827,9998898,30,11_AH_II_0,2014-01-20 23:00:00+00:00,560600
28828,10928578,19,11_AH_II_1,2014-07-17 22:00:00+00:00,560600
28829,10928578,36,11_AH_II_1,2014-07-17 22:00:00+00:00,560600
28830,10928578,48,11_AH_II_1,2014-08-13 22:00:00+00:00,560600
28831,12135936,50,11_AH_II_1,2014-11-19 23:00:00+00:00,560429
28832,12135936,53,11_AH_II_1,2014-11-23 23:00:00+00:00,560429
28833,12135936,55,11_AH_II_1,2014-11-23 23:00:00+00:00,560429
28834,3436563,20,11_AH_II_1,2010-11-15 09:33:11+00:00,560429
28835,3436563,22,11_AH_II_1,2010-11-15 09:34:29+00:00,560429
28836,3436563,24,11_AH_II_1,2010-12-20 11:04:07+00:00,560429
28837,3638948,20,11_AH_II_1,2011-06-27 06:10:08+00:00,560429
28838,3638948,22,11_AH_II_1,2011-06-27 06:10:12+00:00,560429
28839,3959398,24,11_AH_II_1,2011-06-08 12:15:23+00:00,560429
28840,6624122,21,11_AH_II_1,2012-09-03 13:35:16+00:00,560429
28841,6727256,21,11_AH_II_1,2012-09-17 12:55:42+00:00,560600
28842,11547706,35,11_OLO_1,2014-07-16 22:00:00+00:00,560602
28843,10269075,31,12_AP_0,2014-08-26 22:00:00+00:00,560429
28844,10269075,34,12_AP_0,2014-08-26 22:00:00+00:00,560429
28845,10269075,37,12_AP_0,2014-08-26 22:00:00+00:00,560429
28846,10269075,39,12_AP_0,2014-09-03 22:00:00+00:00,560429
28847,10269075,41,12_AP_0,2014-09-03 22:00:00+00:00,560429
28848,10354005,20,12_AP_0,2014-03-06 23:00:00+00:00,560604
28849,10354005,27,12_AP_0,2014-03-06 23:00:00+00:00,560604
28850,10354005,29,12_AP_0,2014-03-06 23:00:00+00:00,560604
28851,10354005,40,12_AP_0,2014-03-16 23:00:00+00:00,560604
28852,10354005,44,12_AP_0,2014-03-16 23:00:00+00:00,560604
28853,10354005,47,12_AP_0,2014-03-16 23:00:00+00:00,560604
28854,10354005,54,12_AP_0,2014-03-16 23:00:00+00:00,560604
28855,10469416,11,12_AP_0,2014-03-05 23:00:00+00:00,560604
28856,10469416,15,12_AP_0,2014-03-05 23:00:00+00:00,560604
28857,10469416,18,12_AP_0,2014-03-05 23:00:00+00:00,560604
28858,10469416,25,12_AP_0,2014-03-05 23:00:00+00:00,560604
28859,10469416,27,12_AP_0,2014-03-13 23:00:00+00:00,560604
28860,10469416,29,12_AP_0,2014-03-13 23:00:00+00:00,560604
28861,10469416,33,12_AP_0,2014-03-13 23:00:00+00:00,560604
28862,10469416,42,12_AP_0,2014-03-13 23:00:00+00:00,560604
28863,11364555,7,12_AP_0,2014-06-16 22:00:00+00:00,560429
28864,11364555,11,12_AP_0,2014-06-16 22:00:00+00:00,560429
28865,11364555,13,12_AP_0,2014-06-16 22:00:00+00:00,560429
28866,11364555,20,12_AP_0,2014-06-29 22:00:00+00:00,560429
28867,11364555,22,12_AP_0,2014-06-29 22:00:00+00:00,560429
28868,11364555,32,12_AP_0,2014-06-29 22:00:00+00:00,560429
28869,11952343,13,12_AP_0,2014-09-03 22:00:00+00:00,560429
28870,11952343,15,12_AP_0,2014-09-03 22:00:00+00:00,560429
28871,11952343,17,12_AP_0,2014-09-03 22:00:00+00:00,560429
28872,11952343,20,12_AP_0,2014-09-17 22:00:00+00:00,560429
28873,11952343,23,12_AP_0,2014-09-18 22:00:00+00:00,560429
28874,11952343,25,12_AP_0,2014-09-18 22:00:00+00:00,560429
28875,11952343,33,12_AP_0,2014-09-18 22:00:00+00:00,560429
28876,11957794,9,12_AP_0,2014-09-18 22:00:00+00:00,560600
28877,11957794,16,12_AP_0,2014-09-18 22:00:00+00:00,560600
28878,11957794,18,12_AP_0,2014-09-23 15:11:33+00:00,560600
28879,12135936,19,12_AP_0,2014-10-15 22:00:00+00:00,560429
28880,12135936,21,12_AP_0,2014-10-15 22:00:00+00:00,560429
28881,12135936,26,12_AP_0,2014-10-15 22:00:00+00:00,560429
28882,12135936,28,12_AP_0,2014-10-15 22:00:00+00:00,560429
28883,12135936,33,12_AP_0,2014-10-15 22:00:00+00:00,560429
28884,12135936,36,12_AP_0,2014-10-16 22:00:00+00:00,560429
28885,12135936,41,12_AP_0,2014-10-29 23:00:00+00:00,560429
28886,12135936,43,12_AP_0,2014-10-29 23:00:00+00:00,560429
28887,13381298,7,12_AP_0,2015-02-03 23:00:00+00:00,560604
28888,13381298,9,12_AP_0,2015-02-03 23:00:00+00:00,560604
28889,13381298,14,12_AP_0,2015-02-03 23:00:00+00:00,560604
28890,13381298,23,12_AP_0,2015-02-03 23:00:00+00:00,560604
28891,13381298,26,12_AP_0,2015-02-16 23:00:00+00:00,560604
28892,13381298,29,12_AP_0,2015-02-23 23:00:00+00:00,560604
28893,13381298,40,12_AP_0,2015-02-23 23:00:00+00:00,560604
28894,6699534,4,12_AP_0,2012-06-27 22:00:00+00:00,560429
28895,6699534,6,12_AP_0,2012-06-29 06:33:57+00:00,560429
28896,6807872,19,12_AP_0,2012-08-21 11:14:27+00:00,560429
28897,6812482,17,12_AP_0,2012-08-24 08:03:29+00:00,560429
28898,8130077,16,12_AP_0,2013-03-17 23:00:00+00:00,560429
28899,8130077,19,12_AP_0,2013-03-17 23:00:00+00:00,560429
28900,8130077,21,12_AP_0,2013-03-26 23:00:00+00:00,560429
28901,8130077,23,12_AP_0,2013-03-26 23:00:00+00:00,560429
28902,8426095,17,12_AP_0,2013-04-24 22:00:00+00:00,560429
28903,8426095,19,12_AP_0,2013-04-24 22:00:00+00:00,560429
28904,8426095,23,12_AP_0,2013-04-24 22:00:00+00:00,560429
28905,8426095,25,12_AP_0,2013-05-13 22:00:00+00:00,560429
28906,8426095,27,12_AP_0,2013-05-13 22:00:00+00:00,560429
28907,8568629,6,12_AP_0,2013-05-14 22:00:00+00:00,560429
28908,8568629,9,12_AP_0,2013-05-14 22:00:00+00:00,560429
28909,8568629,12,12_AP_0,2013-05-14 22:00:00+00:00,560429
28910,8568629,14,12_AP_0,2013-05-14 22:00:00+00:00,560429
28911,8568629,27,12_AP_0,2013-05-15 14:18:03+00:00,560429
28912,8568629,38,12_AP_0,2013-05-27 22:00:00+00:00,560429
28913,8568629,40,12_AP_0,2013-05-27 22:00:00+00:00,560429
28914,9805460,50,12_AP_0,2014-07-09 22:00:00+00:00,560608
28915,10269075,64,12_AP_UOV_0,2014-11-09 23:00:00+00:00,560429
28916,11550160,41,12_AP_UOV_0,2015-02-08 23:00:00+00:00,560604
28917,11550160,43,12_AP_UOV_0,2015-02-22 23:00:00+00:00,560604
28918,11550160,46,12_AP_UOV_0,2015-02-22 23:00:00+00:00,560604
28919,11550160,54,12_AP_UOV_0,2015-02-22 23:00:00+00:00,560602
28920,11550160,62,12_AP_UOV_0,2015-02-22 23:00:00+00:00,560604
28921,11550160,64,12_AP_UOV_0,2015-02-22 23:00:00+00:00,560604
28922,11550160,72,12_AP_UOV_0,2015-03-02 23:00:00+00:00,560602
28923,11550160,75,12_AP_UOV_0,2015-03-02 23:00:00+00:00,560602
28924,11550160,94,12_AP_UOV_0,2015-03-02 23:00:00+00:00,560602
28925,11550160,96,12_AP_UOV_0,2015-03-02 23:00:00+00:00,560602
28926,11550160,100,12_AP_UOV_0,2015-03-02 23:00:00+00:00,560602
28927,4863023,23,12_AP_UOV_0,2011-12-19 13:20:43+00:00,560429
28928,6365048,28,12_AP_UOV_0,2012-10-15 12:48:48+00:00,560594
28929,6493911,30,12_AP_UOV_0,2012-10-16 06:53:59+00:00,560594
28930,8303942,48,12_AP_UOV_0,2014-03-11 23:00:00+00:00,560598
28931,9098835,75,12_AP_UOV_0,2014-01-13 23:00:00+00:00,560600
28932,9805460,55,12_AP_UOV_0,2014-07-09 22:00:00+00:00,560608
28933,10061280,21,13_CRD_0,2014-02-19 23:00:00+00:00,560604
28934,10063988,47,13_CRD_0,2014-05-05 22:00:00+00:00,560608
28935,10085342,26,13_CRD_0,2014-01-15 23:00:00+00:00,560604
28936,10089807,24,13_CRD_0,2014-02-09 23:00:00+00:00,560600
28937,10103656,30,13_CRD_0,2014-03-04 23:00:00+00:00,560600
28938,10128082,25,13_CRD_0,2014-02-09 23:00:00+00:00,560600
28939,10178084,6,13_CRD_0,2014-10-07 22:00:00+00:00,560849
28940,10180026,27,13_CRD_0,2014-03-04 23:00:00+00:00,560608
28941,10190750,30,13_CRD_0,2014-02-18 23:00:00+00:00,560600
28942,10249318,21,13_CRD_0,2014-02-09 23:00:00+00:00,560604
28943,10269075,62,13_CRD_0,2014-11-09 23:00:00+00:00,560429
28944,10284712,30,13_CRD_0,2014-02-19 23:00:00+00:00,560594
28945,10286510,33,13_CRD_0,2014-02-16 23:00:00+00:00,560596
28946,10288738,21,13_CRD_0,2014-02-19 23:00:00+00:00,560604
28947,10332056,20,13_CRD_0,2014-02-19 23:00:00+00:00,560604
28948,10333402,23,13_CRD_0,2014-04-14 22:00:00+00:00,560608
28949,10334099,19,13_CRD_0,2014-02-20 23:00:00+00:00,560604
28950,10341742,29,13_CRD_0,2014-04-15 22:00:00+00:00,560602
28951,10344417,26,13_CRD_0,2014-02-16 23:00:00+00:00,560604
28952,10354005,48,13_CRD_0,2014-03-16 23:00:00+00:00,560604
28953,10376989,21,13_CRD_0,2014-02-23 23:00:00+00:00,560604
28954,10387347,24,13_CRD_0,2014-03-02 23:00:00+00:00,560600
28955,10392184,28,13_CRD_0,2014-02-27 23:00:00+00:00,560600
28956,10438066,27,13_CRD_0,2014-02-27 23:00:00+00:00,560604
28957,10441942,21,13_CRD_0,2014-02-27 23:00:00+00:00,560429
28958,10465944,26,13_CRD_0,2014-03-03 23:00:00+00:00,560604
28959,10469416,36,13_CRD_0,2014-03-13 23:00:00+00:00,560604
28960,10471052,25,13_CRD_0,2014-04-07 22:00:00+00:00,560600
28961,10478085,29,13_CRD_0,2014-05-26 22:00:00+00:00,560604
28962,10519965,23,13_CRD_0,2014-04-30 22:00:00+00:00,560604
28963,10561935,16,13_CRD_0,2014-03-18 23:00:00+00:00,560600
28964,10666632,21,13_CRD_0,2014-04-08 22:00:00+00:00,560604
28965,10688246,20,13_CRD_0,2014-04-07 22:00:00+00:00,560604
28966,10707560,36,13_CRD_0,2014-09-22 22:00:00+00:00,560604
28967,10722191,27,13_CRD_0,2014-04-08 22:00:00+00:00,560600
28968,10730123,21,13_CRD_0,2014-04-07 22:00:00+00:00,560604
28969,10763516,18,13_CRD_0,2014-04-15 22:00:00+00:00,560608
28970,10778455,28,13_CRD_0,2014-04-22 22:00:00+00:00,560429
28971,10837828,17,13_CRD_0,2014-04-14 22:00:00+00:00,560600
28972,10862879,28,13_CRD_0,2014-04-17 22:00:00+00:00,560604
28973,10873742,34,13_CRD_0,2014-05-06 22:00:00+00:00,560600
28974,10878259,28,13_CRD_0,2014-05-20 22:00:00+00:00,560608
28975,10899052,16,13_CRD_0,2014-04-15 22:00:00+00:00,560600
28976,10907737,26,13_CRD_0,2014-05-14 22:00:00+00:00,560429
28977,10940705,28,13_CRD_0,2014-04-22 22:00:00+00:00,560600
28978,10975611,17,13_CRD_0,2014-05-07 22:00:00+00:00,560604
28979,10983036,18,13_CRD_0,2014-06-11 22:00:00+00:00,560608
28980,10987464,26,13_CRD_0,2014-05-20 22:00:00+00:00,560604
28981,10996800,30,13_CRD_0,2014-07-09 22:00:00+00:00,560598
28982,11024938,35,13_CRD_0,2014-05-13 22:00:00+00:00,560604
28983,11052557,30,13_CRD_0,2014-06-29 22:00:00+00:00,560602
28984,11053344,35,13_CRD_0,2015-02-10 23:00:00+00:00,560608
28985,11119493,37,13_CRD_0,2014-07-08 22:00:00+00:00,560604
28986,11168151,25,13_CRD_0,2014-06-10 22:00:00+00:00,560429
28987,11174978,35,13_CRD_0,2014-06-02 22:00:00+00:00,560604
28988,11195695,13,13_CRD_0,2014-05-19 22:00:00+00:00,560604
28989,11210887,29,13_CRD_0,2014-06-30 22:00:00+00:00,560600
28990,11213847,17,13_CRD_0,2014-05-21 22:00:00+00:00,560604
28991,11215551,6,13_CRD_0,2014-06-29 22:00:00+00:00,560608
28992,11216388,20,13_CRD_0,2014-06-01 22:00:00+00:00,560600
28993,11235632,33,13_CRD_0,2014-07-09 22:00:00+00:00,560604
28994,11238104,19,13_CRD_0,2014-06-16 22:00:00+00:00,560604
28995,11248231,15,13_CRD_0,2014-07-08 22:00:00+00:00,560608
28996,11251021,13,13_CRD_0,2014-07-08 22:00:00+00:00,560429
28997,11270473,39,13_CRD_0,2014-07-22 22:00:00+00:00,560602
28998,11293932,34,13_CRD_0,2014-09-22 22:00:00+00:00,560600
28999,11297432,23,13_CRD_0,2014-06-17 22:00:00+00:00,560429
29000,11308579,20,13_CRD_0,2014-07-01 22:00:00+00:00,560604
29001,11336353,21,13_CRD_0,2014-07-20 22:00:00+00:00,560608
29002,11337187,5,13_CRD_0,2014-07-15 22:00:00+00:00,560608
29003,11345672,12,13_CRD_0,2014-06-16 22:00:00+00:00,560604
29004,11354914,25,13_CRD_0,2014-07-07 22:00:00+00:00,560604
29005,11364555,27,13_CRD_0,2014-06-29 22:00:00+00:00,560429
29006,11365285,34,13_CRD_0,2014-09-28 22:00:00+00:00,560608
29007,11369696,21,13_CRD_0,2014-06-18 22:00:00+00:00,560429
29008,11370486,48,13_CRD_0,2014-08-11 22:00:00+00:00,560429
29009,11372608,20,13_CRD_0,2014-07-08 22:00:00+00:00,560429
29010,11385456,23,13_CRD_0,2014-06-16 22:00:00+00:00,560429
29011,11412538,23,13_CRD_0,2014-08-13 22:00:00+00:00,560604
29012,11423198,23,13_CRD_0,2014-08-13 22:00:00+00:00,560604
29013,11433792,16,13_CRD_0,2014-08-27 22:00:00+00:00,560608
29014,11436627,20,13_CRD_0,2014-07-07 22:00:00+00:00,560604
29015,11485701,29,13_CRD_0,2014-08-14 22:00:00+00:00,560604
29016,11516811,20,13_CRD_0,2014-07-01 22:00:00+00:00,560429
29017,11520505,41,13_CRD_0,2014-09-28 22:00:00+00:00,560608
29018,11544741,33,13_CRD_0,2014-12-14 23:00:00+00:00,560604
29019,11547706,29,13_CRD_0,2014-07-10 22:00:00+00:00,560604
29020,11550160,101,13_CRD_0,2015-03-02 23:00:00+00:00,560602
29021,11555631,27,13_CRD_0,2014-09-18 22:00:00+00:00,560604
29022,11585514,20,13_CRD_0,2014-07-06 22:00:00+00:00,560429
29023,11590736,22,13_CRD_0,2014-08-26 22:00:00+00:00,560604
29024,11614208,11,13_CRD_0,2014-08-20 22:00:00+00:00,560608
29025,11622473,20,13_CRD_0,2014-08-17 22:00:00+00:00,560604
29026,11625610,20,13_CRD_0,2014-08-31 22:00:00+00:00,560604
29027,11693751,30,13_CRD_0,2014-08-25 22:00:00+00:00,560429
29028,11718790,27,13_CRD_0,2014-08-21 22:00:00+00:00,560604
29029,11728342,15,13_CRD_0,2014-09-02 22:00:00+00:00,560608
29030,11739431,11,13_CRD_0,2014-08-05 22:00:00+00:00,560608
29031,11740943,15,13_CRD_0,2014-08-11 22:00:00+00:00,560604
29032,11761786,13,13_CRD_0,2014-09-14 22:00:00+00:00,560608
29033,11764585,16,13_CRD_0,2014-09-07 22:00:00+00:00,560604
29034,11769171,22,13_CRD_0,2014-10-16 22:00:00+00:00,560429
29035,11771804,14,13_CRD_0,2014-08-31 22:00:00+00:00,560604
29036,11796529,4,13_CRD_0,2014-09-17 22:00:00+00:00,560608
29037,11838427,24,13_CRD_0,2014-10-15 22:00:00+00:00,560604
29038,11839280,15,13_CRD_0,2014-08-19 22:00:00+00:00,560429
29039,11883452,14,13_CRD_0,2014-09-04 22:00:00+00:00,560604
29040,11952343,28,13_CRD_0,2014-09-18 22:00:00+00:00,560429
29041,11955595,29,13_CRD_0,2014-11-18 23:00:00+00:00,560604
29042,11957123,8,13_CRD_0,2014-10-08 22:00:00+00:00,560608
29043,11957794,22,13_CRD_0,2014-10-06 22:00:00+00:00,560600
29044,11994082,19,13_CRD_0,2014-09-22 22:00:00+00:00,560429
29045,12031600,15,13_CRD_0,2014-09-17 22:00:00+00:00,560604
29046,12033149,33,13_CRD_0,2014-11-12 23:00:00+00:00,560429
29047,12057653,23,13_CRD_0,2014-09-24 22:00:00+00:00,560604
29048,12061616,23,13_CRD_0,2014-09-16 22:00:00+00:00,560604
29049,12105871,15,13_CRD_0,2014-10-05 22:00:00+00:00,560604
29050,12111382,16,13_CRD_0,2014-09-16 22:00:00+00:00,560429
29051,12111950,12,13_CRD_0,2014-09-24 22:00:00+00:00,560604
29052,12147357,14,13_CRD_0,2014-10-01 22:00:00+00:00,560604
29053,12147709,9,13_CRD_0,2014-10-01 22:00:00+00:00,560608
29054,12149033,14,13_CRD_0,2014-09-24 22:00:00+00:00,560604
29055,12153530,14,13_CRD_0,2014-10-08 22:00:00+00:00,560608
29056,12193730,28,13_CRD_0,2014-11-04 23:00:00+00:00,560604
29057,12196973,16,13_CRD_0,2014-09-23 22:00:00+00:00,560429
29058,12227328,11,13_CRD_0,2014-11-04 23:00:00+00:00,560604
29059,12228765,14,13_CRD_0,2014-11-06 23:00:00+00:00,560604
29060,12229489,41,13_CRD_0,2014-12-07 23:00:00+00:00,560604
29061,12230535,14,13_CRD_0,2014-10-14 22:00:00+00:00,560608
29062,12231459,12,13_CRD_0,2014-10-13 22:00:00+00:00,560604
29063,12260051,9,13_CRD_0,2014-10-02 22:00:00+00:00,560429
29064,12262921,9,13_CRD_0,2014-10-02 22:00:00+00:00,560429
29065,12306344,10,13_CRD_0,2014-11-18 23:00:00+00:00,560608
29066,12349134,12,13_CRD_0,2014-11-05 23:00:00+00:00,560608
29067,12375170,14,13_CRD_0,2014-10-28 23:00:00+00:00,560608
29068,12391954,45,13_CRD_0,2015-01-20 23:00:00+00:00,560429
29069,12435597,11,13_CRD_0,2014-10-30 23:00:00+00:00,560604
29070,12437434,11,13_CRD_0,2014-10-19 22:00:00+00:00,560604
29071,12529008,10,13_CRD_0,2014-10-28 23:00:00+00:00,560604
29072,12541221,8,13_CRD_0,2014-11-12 23:00:00+00:00,560608
29073,12555922,42,13_CRD_0,2014-12-16 23:00:00+00:00,560604
29074,12588694,9,13_CRD_0,2014-11-30 23:00:00+00:00,560608
29075,12601598,12,13_CRD_0,2014-12-07 23:00:00+00:00,560604
29076,12645429,25,13_CRD_0,2014-11-19 23:00:00+00:00,560604
29077,12650554,26,13_CRD_0,2014-11-19 23:00:00+00:00,560604
29078,12655974,11,13_CRD_0,2014-11-11 23:00:00+00:00,560604
29079,12676555,5,13_CRD_0,2014-11-11 23:00:00+00:00,560429
29080,12694474,23,13_CRD_0,2014-11-26 23:00:00+00:00,560604
29081,12717913,12,13_CRD_0,2014-11-26 23:00:00+00:00,560604
29082,12740205,42,13_CRD_0,2015-01-07 23:00:00+00:00,560608
29083,12748468,19,13_CRD_0,2014-11-25 23:00:00+00:00,560604
29084,12782451,17,13_CRD_0,2014-12-15 23:00:00+00:00,560429
29085,12793524,20,13_CRD_0,2014-11-26 23:00:00+00:00,560604
29086,12799259,17,13_CRD_0,2015-02-17 23:00:00+00:00,560429
29087,12837834,27,13_CRD_0,2015-01-06 23:00:00+00:00,560604
29088,12846186,15,13_CRD_0,2015-01-12 23:00:00+00:00,560604
29089,12891685,21,13_CRD_0,2014-12-04 23:00:00+00:00,560429
29090,12892457,10,13_CRD_0,2014-12-16 23:00:00+00:00,560600
29091,12918683,13,13_CRD_0,2015-01-26 23:00:00+00:00,560604
29092,12935990,40,13_CRD_0,2015-01-25 23:00:00+00:00,560429
29093,12937514,11,13_CRD_0,2015-01-04 23:00:00+00:00,560608
29094,12939491,22,13_CRD_0,2015-01-07 23:00:00+00:00,560429
29095,12986270,11,13_CRD_0,2015-01-18 23:00:00+00:00,560608
29096,13016880,23,13_CRD_0,2014-12-22 23:00:00+00:00,560429
29097,13032018,13,13_CRD_0,2015-02-03 23:00:00+00:00,560608
29098,13042038,21,13_CRD_0,2015-02-01 23:00:00+00:00,560604
29099,13043473,24,13_CRD_0,2014-12-17 23:00:00+00:00,560604
