trace_id,event_id,resource,timestamp,resource
6467763,30,1254625,2012-07-18 12:25:21+00:00,1254625
6467763,31,1254625,2012-07-18 12:25:24+00:00,1254625
6468283,0,1254625,2012-04-12 09:08:21+00:00,1254625
6468283,1,1254625,2012-04-12 09:08:21+00:00,1254625
6468283,2,1254625,2012-04-12 09:08:21+00:00,1254625
6468283,3,1254625,2012-04-12 09:12:36+00:00,1254625
6468283,4,1254625,2012-04-12 09:12:36+00:00,1254625
6468283,5,1254625,2012-04-12 09:12:36+00:00,1254625
6468283,24,1254625,2012-06-04 22:00:00+00:00,1254625
6468283,27,1254625,2012-07-18 12:23:57+00:00,1254625
6468283,28,1254625,2012-07-18 12:24:04+00:00,1254625
6468283,29,1254625,2012-07-18 12:24:07+00:00,1254625
6478302,23,1254625,2012-05-06 22:00:00+00:00,1254625
6478302,24,1254625,2012-05-06 22:00:00+00:00,1254625
6478302,25,1254625,2012-05-06 22:00:00+00:00,1254625
6478302,26,1254625,2012-05-09 06:57:14+00:00,1254625
6478302,27,1254625,2012-05-22 22:00:00+00:00,1254625
6478302,28,1254625,2012-06-20 13:38:38+00:00,1254625
6478302,29,1254625,2012-06-20 13:38:46+00:00,1254625
6478302,30,1254625,2012-06-20 13:38:51+00:00,1254625
6483677,21,1254625,2012-05-23 22:00:00+00:00,1254625
6483677,27,1254625,2012-07-18 12:28:56+00:00,1254625
6483677,28,1254625,2012-07-18 12:28:57+00:00,1254625
6483677,29,1254625,2012-07-18 12:29:00+00:00,1254625
6493911,0,1254625,2012-04-19 12:21:26+00:00,1254625
6493911,1,1254625,2012-04-19 12:21:26+00:00,1254625
6493911,2,1254625,2012-04-19 12:21:26+00:00,1254625
6493911,3,1254625,2012-04-19 12:23:14+00:00,1254625
6493911,4,1254625,2012-04-19 12:23:14+00:00,1254625
6494236,0,1254625,2012-04-19 13:01:01+00:00,1254625
6494236,1,1254625,2012-04-19 13:01:01+00:00,1254625
6494236,2,1254625,2012-04-19 13:01:01+00:00,1254625
6494236,3,1254625,2012-04-19 13:01:04+00:00,1254625
6494236,4,1254625,2012-04-19 13:01:04+00:00,1254625
6494236,5,1254625,2012-04-19 13:01:04+00:00,1254625
6494236,25,1254625,2012-06-05 22:00:00+00:00,1254625
6494236,26,1254625,2012-06-06 13:22:23+00:00,1254625
6494236,27,1254625,2012-06-06 13:22:28+00:00,1254625
6494236,28,1254625,2012-06-06 13:22:33+00:00,1254625
6495275,0,1254625,2012-04-19 13:26:16+00:00,1254625
6495275,1,1254625,2012-04-19 13:26:16+00:00,1254625
6495275,2,1254625,2012-04-19 13:26:16+00:00,1254625
6495275,3,1254625,2012-04-19 13:27:42+00:00,1254625
6495275,4,1254625,2012-04-19 13:27:43+00:00,1254625
6495275,5,1254625,2012-04-19 13:27:43+00:00,1254625
6495275,6,1254625,2012-04-19 13:27:43+00:00,1254625
6503775,0,1254625,2012-04-23 12:30:26+00:00,1254625
6503775,1,1254625,2012-04-23 12:30:26+00:00,1254625
6503775,2,1254625,2012-04-23 12:30:26+00:00,1254625
6503775,3,1254625,2012-04-23 12:43:17+00:00,1254625
6503775,4,1254625,2012-04-23 12:43:19+00:00,1254625
6503775,5,1254625,2012-04-23 12:43:19+00:00,1254625
6503775,6,1254625,2012-04-23 12:43:19+00:00,1254625
6503775,26,1254625,2012-06-05 22:00:00+00:00,1254625
6503775,27,1254625,2012-06-06 13:16:38+00:00,1254625
6503775,28,1254625,2012-06-06 13:16:46+00:00,1254625
6503775,29,1254625,2012-06-06 13:16:51+00:00,1254625
6505783,0,1254625,2012-04-23 13:31:48+00:00,1254625
6505783,1,1254625,2012-04-23 13:31:48+00:00,1254625
6505783,2,1254625,2012-04-23 13:31:48+00:00,1254625
6505783,3,1254625,2012-04-23 13:32:37+00:00,1254625
6505783,4,1254625,2012-04-23 13:32:37+00:00,1254625
6505783,5,1254625,2012-04-23 13:32:37+00:00,1254625
6505783,23,1254625,2012-06-03 22:00:00+00:00,1254625
6505783,24,1254625,2012-06-03 22:00:00+00:00,1254625
6505783,25,1254625,2012-06-06 14:26:13+00:00,1254625
6505783,26,1254625,2012-06-19 22:00:00+00:00,1254625
6505783,27,1254625,2012-07-18 12:23:10+00:00,1254625
6505783,28,1254625,2012-07-18 12:23:20+00:00,1254625
6505783,29,1254625,2012-07-18 12:23:23+00:00,1254625
6530904,0,1254625,2012-05-01 08:16:24+00:00,1254625
6530904,1,1254625,2012-05-01 08:16:24+00:00,1254625
6530904,2,1254625,2012-05-01 08:16:24+00:00,1254625
6530904,3,1254625,2012-05-01 08:17:20+00:00,1254625
6530904,4,1254625,2012-05-01 08:17:20+00:00,1254625
6530904,5,1254625,2012-05-01 08:17:20+00:00,1254625
6530904,21,1254625,2012-06-12 22:00:00+00:00,1254625
6530904,24,1254625,2012-08-10 06:19:37+00:00,1254625
6530904,25,1254625,2012-08-10 06:19:45+00:00,1254625
6530904,26,1254625,2012-08-10 06:19:47+00:00,1254625
6532997,0,1254625,2012-05-01 08:47:07+00:00,1254625
6532997,1,1254625,2012-05-01 08:47:07+00:00,1254625
6532997,2,1254625,2012-05-01 08:47:07+00:00,1254625
6532997,3,1254625,2012-05-01 08:48:06+00:00,1254625
6532997,4,1254625,2012-05-01 08:48:08+00:00,1254625
6532997,5,1254625,2012-05-01 08:48:08+00:00,1254625
6532997,6,1254625,2012-05-01 08:48:08+00:00,1254625
6532997,27,1254625,2012-06-03 22:00:00+00:00,1254625
6532997,28,1254625,2012-06-03 22:00:00+00:00,1254625
6532997,29,1254625,2012-06-06 14:30:21+00:00,1254625
6532997,30,1254625,2012-06-19 22:00:00+00:00,1254625
6532997,31,1254625,2012-07-18 12:24:38+00:00,1254625
6532997,32,1254625,2012-07-18 12:24:43+00:00,1254625
6532997,33,1254625,2012-07-18 12:24:46+00:00,1254625
6533347,0,1254625,2012-05-01 10:19:03+00:00,1254625
6533347,1,1254625,2012-05-01 10:19:03+00:00,1254625
6533347,2,1254625,2012-05-01 10:19:03+00:00,1254625
6533347,3,1254625,2012-05-01 10:20:03+00:00,1254625
6533347,4,1254625,2012-05-01 10:20:05+00:00,1254625
6533347,5,1254625,2012-05-01 10:20:05+00:00,1254625
6533347,6,1254625,2012-05-01 10:20:05+00:00,1254625
6533347,25,1254625,2012-07-31 22:00:00+00:00,1254625
6533347,26,1254625,2012-08-08 09:41:17+00:00,1254625
6533347,27,1254625,2012-08-08 09:41:28+00:00,1254625
6535403,0,1254625,2012-05-02 06:38:50+00:00,1254625
6535403,1,1254625,2012-05-02 06:38:50+00:00,1254625
6535403,2,1254625,2012-05-02 06:38:50+00:00,1254625
6535403,3,1254625,2012-05-02 06:41:24+00:00,1254625
6535403,4,1254625,2012-05-02 06:41:27+00:00,1254625
6535403,5,1254625,2012-05-02 06:41:27+00:00,1254625
6535403,6,1254625,2012-05-02 06:41:27+00:00,1254625
6535403,22,1254625,2012-07-09 22:00:00+00:00,1254625
6535403,25,1254625,2012-08-22 13:04:42+00:00,1254625
6535403,26,1254625,2012-08-22 13:04:47+00:00,1254625
6535403,27,1254625,2012-08-22 13:04:52+00:00,1254625
6535963,0,1254625,2012-05-02 07:04:24+00:00,1254625
6535963,1,1254625,2012-05-02 07:04:24+00:00,1254625
6535963,2,1254625,2012-05-02 07:04:24+00:00,1254625
6535963,3,1254625,2012-05-02 07:05:07+00:00,1254625
6535963,4,1254625,2012-05-02 07:05:10+00:00,1254625
6535963,5,1254625,2012-05-02 07:05:10+00:00,1254625
6535963,6,1254625,2012-05-02 07:05:10+00:00,1254625
6535963,10,1254625,2012-07-16 22:00:00+00:00,1254625
6535963,27,1254625,2012-07-17 09:54:35+00:00,1254625
6535963,28,1254625,2012-07-31 22:00:00+00:00,1254625
6535963,29,1254625,2012-08-29 12:26:57+00:00,1254625
6535963,30,1254625,2012-08-29 12:27:04+00:00,1254625
6535963,31,1254625,2012-08-29 12:27:28+00:00,1254625
6546328,0,1254625,2012-05-07 13:12:13+00:00,1254625
6546328,1,1254625,2012-05-07 13:12:13+00:00,1254625
6546328,2,1254625,2012-05-07 13:12:13+00:00,1254625
6546328,3,1254625,2012-05-07 13:13:04+00:00,1254625
6546328,4,1254625,2012-05-07 13:13:05+00:00,1254625
6546328,5,1254625,2012-05-07 13:13:05+00:00,1254625
6546328,6,1254625,2012-05-07 13:13:05+00:00,1254625
6546328,24,1254625,2012-05-09 22:00:00+00:00,1254625
6546328,27,1254625,2012-06-27 08:08:02+00:00,1254625
6546328,28,1254625,2012-06-27 08:08:08+00:00,1254625
6546328,29,1254625,2012-06-27 08:08:11+00:00,1254625
6547810,0,1254625,2012-05-07 14:08:20+00:00,1254625
6547810,1,1254625,2012-05-07 14:08:20+00:00,1254625
6547810,2,1254625,2012-05-07 14:08:20+00:00,1254625
6547810,3,1254625,2012-05-07 14:09:08+00:00,1254625
6547810,4,1254625,2012-05-07 14:09:08+00:00,1254625
6547810,5,1254625,2012-05-07 14:09:08+00:00,1254625
6547810,25,1254625,2012-06-21 22:00:00+00:00,1254625
6547810,26,1254625,2012-06-21 22:00:00+00:00,1254625
6547810,27,1254625,2012-06-21 22:00:00+00:00,1254625
6547810,28,1254625,2012-06-26 09:33:45+00:00,1254625
6547810,29,1254625,2012-07-03 22:00:00+00:00,1254625
6547810,30,1254625,2012-08-10 06:23:10+00:00,1254625
6547810,31,1254625,2012-08-10 06:23:17+00:00,1254625
6547810,32,1254625,2012-08-10 06:23:19+00:00,1254625
6555441,0,1254625,2012-05-08 10:33:00+00:00,1254625
6555441,1,1254625,2012-05-08 10:33:00+00:00,1254625
6555441,2,1254625,2012-05-08 10:33:00+00:00,1254625
6555441,3,1254625,2012-05-08 10:36:50+00:00,1254625
6555441,4,1254625,2012-05-08 10:36:50+00:00,1254625
6555441,5,1254625,2012-05-08 10:36:50+00:00,1254625
6555441,26,1254625,2012-06-28 22:00:00+00:00,1254625
6555441,27,1254625,2012-06-29 06:49:36+00:00,1254625
6555441,28,1254625,2012-07-10 22:00:00+00:00,1254625
6555441,29,1254625,2012-08-15 12:21:57+00:00,1254625
6555441,30,1254625,2012-08-15 12:22:04+00:00,1254625
6555441,31,1254625,2012-08-15 12:22:07+00:00,1254625
6561606,0,1254625,2012-05-10 07:33:17+00:00,1254625
6561606,1,1254625,2012-05-10 07:33:17+00:00,1254625
6561606,2,1254625,2012-05-10 07:33:17+00:00,1254625
6561606,3,1254625,2012-05-10 12:34:14+00:00,1254625
6565619,0,1254625,2012-05-10 11:57:15+00:00,1254625
6565619,1,1254625,2012-05-10 11:57:15+00:00,1254625
6565619,2,1254625,2012-05-10 11:57:15+00:00,1254625
6565619,3,1254625,2012-05-10 11:58:55+00:00,1254625
6565619,5,1254625,2012-05-10 11:59:02+00:00,1254625
6565619,6,1254625,2012-05-10 11:59:02+00:00,1254625
6565619,7,1254625,2012-05-10 11:59:02+00:00,1254625
6604396,21,1254625,2012-06-17 22:00:00+00:00,1254625
6604396,22,1254625,2012-06-17 22:00:00+00:00,1254625
6604396,23,1254625,2012-06-18 11:04:38+00:00,1254625
6604396,24,1254625,2012-06-18 11:04:58+00:00,1254625
6604396,25,1254625,2012-06-18 11:04:58+00:00,1254625
6604396,26,1254625,2012-06-18 11:05:17+00:00,1254625
6604396,27,1254625,2012-08-10 06:21:15+00:00,1254625
6604396,28,1254625,2012-08-10 06:21:16+00:00,1254625
6604396,29,1254625,2012-08-10 06:21:19+00:00,1254625
6605956,25,1254625,2012-08-13 22:00:00+00:00,1254625
6605956,31,1254625,2012-09-26 12:12:09+00:00,1254625
6605956,32,1254625,2012-09-26 12:12:09+00:00,1254625
6605956,33,1254625,2012-09-26 12:12:12+00:00,1254625
6623144,21,1254625,2012-06-24 22:00:00+00:00,1254625
6623144,22,1254625,2012-06-24 22:00:00+00:00,1254625
6623144,23,1254625,2012-06-24 22:00:00+00:00,1254625
6623144,24,1254625,2012-06-24 22:00:00+00:00,1254625
6623144,25,1254625,2012-06-26 09:20:53+00:00,1254625
6623144,26,1254625,2012-06-26 09:20:53+00:00,1254625
6623144,27,1254625,2012-06-26 09:20:53+00:00,1254625
6623144,28,1254625,2012-06-26 09:21:09+00:00,1254625
6623144,29,1254625,2012-08-10 06:22:36+00:00,1254625
6623144,30,1254625,2012-08-10 06:22:36+00:00,1254625
6623144,31,1254625,2012-08-10 06:22:36+00:00,1254625
6623144,32,1254625,2012-08-10 06:22:39+00:00,1254625
6624039,23,1254625,2012-06-12 22:00:00+00:00,1254625
6624039,28,1254625,2012-08-10 06:18:47+00:00,1254625
6624039,29,1254625,2012-08-10 06:18:50+00:00,1254625
6624039,30,1254625,2012-08-10 06:18:54+00:00,1254625
6638721,21,1254625,2012-07-08 22:00:00+00:00,1254625
6638721,22,1254625,2012-07-08 22:00:00+00:00,1254625
6638721,23,1254625,2012-07-09 09:23:55+00:00,1254625
6638721,24,1254625,2012-07-09 09:23:55+00:00,1254625
6638721,25,1254625,2012-07-09 09:23:55+00:00,1254625
6638721,26,1254625,2012-07-09 09:24:02+00:00,1254625
6638721,27,1254625,2012-08-22 13:05:23+00:00,1254625
6638721,28,1254625,2012-08-22 13:05:23+00:00,1254625
6638721,29,1254625,2012-08-22 13:05:23+00:00,1254625
6638721,30,1254625,2012-08-22 13:05:27+00:00,1254625
6643516,21,1254625,2012-07-11 22:00:00+00:00,1254625
6643516,22,1254625,2012-07-11 22:00:00+00:00,1254625
6643516,23,1254625,2012-07-12 07:47:43+00:00,1254625
6643516,24,1254625,2012-07-12 07:47:43+00:00,1254625
6643516,25,1254625,2012-07-12 07:47:43+00:00,1254625
6643516,26,1254625,2012-07-12 07:47:47+00:00,1254625
6643516,27,1254625,2012-08-29 12:23:41+00:00,1254625
6643516,28,1254625,2012-08-29 12:23:41+00:00,1254625
6643516,29,1254625,2012-08-29 12:23:41+00:00,1254625
6643516,30,1254625,2012-08-29 12:24:03+00:00,1254625
6645444,27,1254625,2012-08-02 22:00:00+00:00,1254625
6645444,28,1254625,2012-08-02 22:00:00+00:00,1254625
6645444,29,1254625,2012-08-02 22:00:00+00:00,1254625
6645444,30,1254625,2012-08-08 09:48:58+00:00,1254625
6645444,31,1254625,2012-08-08 09:49:00+00:00,1254625
6645444,32,1254625,2012-08-08 09:49:01+00:00,1254625
6645444,33,1254625,2012-08-08 09:49:04+00:00,1254625
6645444,34,1254625,2012-08-08 09:49:08+00:00,1254625
6645444,35,1254625,2012-08-08 09:49:08+00:00,1254625
6645444,36,1254625,2012-08-08 09:49:09+00:00,1254625
6645444,37,1254625,2012-08-08 09:49:09+00:00,1254625
6645444,38,1254625,2012-08-08 09:49:09+00:00,1254625
6645444,39,1254625,2012-08-08 09:49:09+00:00,1254625
6645444,40,1254625,2012-08-08 09:49:49+00:00,1254625
6645444,41,1254625,2012-08-08 09:49:49+00:00,1254625
6645444,42,1254625,2012-08-08 09:49:49+00:00,1254625
6645444,43,1254625,2012-08-08 09:50:49+00:00,1254625
6645444,44,1254625,2012-09-20 06:40:07+00:00,1254625
6645444,45,1254625,2012-09-20 06:40:08+00:00,1254625
6645444,46,1254625,2012-09-20 06:40:13+00:00,1254625
6656961,22,1254625,2012-06-12 22:00:00+00:00,1254625
6656961,28,1254625,2012-08-10 06:21:54+00:00,1254625
6656961,29,1254625,2012-08-10 06:21:54+00:00,1254625
6656961,30,1254625,2012-08-10 06:21:55+00:00,1254625
6656961,31,1254625,2012-08-10 06:21:58+00:00,1254625
6663161,0,1254625,2012-06-04 09:17:16+00:00,1254625
6663161,1,1254625,2012-06-04 09:17:16+00:00,1254625
6663161,2,1254625,2012-06-04 09:17:16+00:00,1254625
6663161,3,1254625,2012-06-04 09:17:16+00:00,1254625
6663161,4,1254625,2012-06-04 09:18:49+00:00,1254625
6663161,5,1254625,2012-06-04 09:18:51+00:00,1254625
6663161,25,1254625,2012-07-08 22:00:00+00:00,1254625
6663161,26,1254625,2012-07-08 22:00:00+00:00,1254625
6663161,27,1254625,2012-07-08 22:00:00+00:00,1254625
6663161,28,1254625,2012-07-09 09:21:46+00:00,1254625
6663161,29,1254625,2012-07-09 09:21:46+00:00,1254625
6663161,30,1254625,2012-07-24 22:00:00+00:00,1254625
6663161,31,1254625,2012-08-22 13:06:06+00:00,1254625
6663161,32,1254625,2012-08-22 13:06:06+00:00,1254625
6663161,33,1254625,2012-08-22 13:06:09+00:00,1254625
6664879,0,1254625,2012-06-05 06:57:00+00:00,1254625
6664879,1,1254625,2012-06-05 06:57:00+00:00,1254625
6664879,2,1254625,2012-06-05 06:57:00+00:00,1254625
6664879,3,1254625,2012-06-05 06:57:00+00:00,1254625
6664879,4,1254625,2012-06-05 07:09:39+00:00,1254625
6664879,5,1254625,2012-06-05 07:09:43+00:00,1254625
6664879,22,1254625,2012-08-02 22:00:00+00:00,1254625
6664879,23,1254625,2012-08-02 22:00:00+00:00,1254625
6664879,24,1254625,2012-08-08 09:37:04+00:00,1254625
6664879,25,1254625,2012-08-08 09:37:23+00:00,1254625
6664879,26,1254625,2012-09-20 06:38:12+00:00,1254625
6664879,27,1254625,2012-09-20 06:38:29+00:00,1254625
6664879,28,1254625,2012-09-20 06:38:41+00:00,1254625
6667685,0,1254625,2012-06-05 08:17:55+00:00,1254625
6667685,1,1254625,2012-06-05 08:17:55+00:00,1254625
6667685,2,1254625,2012-06-05 08:17:55+00:00,1254625
6667685,3,1254625,2012-06-05 08:17:55+00:00,1254625
6667685,4,1254625,2012-06-05 08:23:35+00:00,1254625
6667685,5,1254625,2012-06-05 08:23:58+00:00,1254625
6667685,19,1254625,2012-07-01 22:00:00+00:00,1254625
6667685,20,1254625,2012-07-01 22:00:00+00:00,1254625
6667685,21,1254625,2012-07-01 22:00:00+00:00,1254625
6667685,22,1254625,2012-07-02 11:38:22+00:00,1254625
6667685,23,1254625,2012-07-02 11:38:22+00:00,1254625
6667685,24,1254625,2012-07-02 11:38:31+00:00,1254625
6667685,25,1254625,2012-08-15 12:21:20+00:00,1254625
6667685,26,1254625,2012-08-15 12:21:23+00:00,1254625
6667685,27,1254625,2012-08-15 12:21:26+00:00,1254625
6673375,0,1254625,2012-06-06 09:30:15+00:00,1254625
6673375,1,1254625,2012-06-06 09:30:15+00:00,1254625
6673375,2,1254625,2012-06-06 09:30:15+00:00,1254625
6673375,3,1254625,2012-06-06 09:30:15+00:00,1254625
6673375,4,1254625,2012-06-06 09:31:21+00:00,1254625
6673375,5,1254625,2012-06-06 09:31:23+00:00,1254625
6683314,25,1254625,2012-07-09 22:00:00+00:00,1254625
6683314,30,1254625,2012-08-22 13:01:27+00:00,1254625
6683314,31,1254625,2012-08-22 13:01:30+00:00,1254625
6683314,32,1254625,2012-08-22 13:01:34+00:00,1254625
6684735,23,1254625,2012-06-21 22:00:00+00:00,1254625
6684735,24,1254625,2012-06-21 22:00:00+00:00,1254625
6684735,25,1254625,2012-06-26 09:35:37+00:00,1254625
6684735,26,1254625,2012-06-26 09:35:37+00:00,1254625
6684735,27,1254625,2012-06-26 09:35:37+00:00,1254625
6684735,28,1254625,2012-06-26 09:35:49+00:00,1254625
6684735,29,1254625,2012-08-10 06:23:56+00:00,1254625
6684735,30,1254625,2012-08-10 06:23:56+00:00,1254625
6684735,31,1254625,2012-08-10 06:24:00+00:00,1254625
6719131,21,1254625,2012-07-11 22:00:00+00:00,1254625
6719131,22,1254625,2012-07-11 22:00:00+00:00,1254625
6719131,23,1254625,2012-07-12 11:37:46+00:00,1254625
6719131,24,1254625,2012-07-12 11:37:46+00:00,1254625
6719131,25,1254625,2012-07-12 11:37:46+00:00,1254625
6719131,26,1254625,2012-07-12 11:37:50+00:00,1254625
6719131,27,1254625,2012-08-29 12:26:13+00:00,1254625
6719131,28,1254625,2012-08-29 12:26:13+00:00,1254625
6719131,29,1254625,2012-08-29 12:26:16+00:00,1254625
6722048,0,1254625,2012-06-14 12:51:41+00:00,1254625
6722048,1,1254625,2012-06-14 12:51:41+00:00,1254625
6722048,2,1254625,2012-06-14 12:51:41+00:00,1254625
6722048,3,1254625,2012-06-14 12:51:41+00:00,1254625
6722048,4,1254625,2012-06-14 12:53:54+00:00,1254625
6722048,5,1254625,2012-06-14 12:53:56+00:00,1254625
6725951,0,1254625,2012-06-12 22:00:00+00:00,1254625
6725951,2,1254625,2012-06-18 08:06:33+00:00,1254625
6725951,3,1254625,2012-06-18 08:06:33+00:00,1254625
6725951,4,1254625,2012-06-18 08:06:33+00:00,1254625
6725951,5,1254625,2012-06-18 08:06:33+00:00,1254625
6725951,6,1254625,2012-06-18 08:07:58+00:00,1254625
6725951,7,1254625,2012-06-18 08:08:01+00:00,1254625
6725951,24,1254625,2012-08-05 22:00:00+00:00,1254625
6725951,25,1254625,2012-08-05 22:00:00+00:00,1254625
6725951,26,1254625,2012-08-05 22:00:00+00:00,1254625
6725951,27,1254625,2012-08-05 22:00:00+00:00,1254625
6725951,28,1254625,2012-08-08 09:30:24+00:00,1254625
6725951,29,1254625,2012-08-08 09:30:24+00:00,1254625
6725951,30,1254625,2012-08-08 09:30:36+00:00,1254625
6725951,31,1254625,2012-09-20 06:41:01+00:00,1254625
6725951,32,1254625,2012-09-20 06:41:01+00:00,1254625
6725951,33,1254625,2012-09-20 06:41:50+00:00,1254625
6736393,0,1254625,2012-06-19 10:18:36+00:00,1254625
6736393,1,1254625,2012-06-19 10:18:36+00:00,1254625
6736393,2,1254625,2012-06-19 10:18:36+00:00,1254625
6736393,3,1254625,2012-06-19 10:18:36+00:00,1254625
6736393,4,1254625,2012-06-19 10:19:52+00:00,1254625
6736393,5,1254625,2012-06-19 10:20:17+00:00,1254625
6736393,21,1254625,2012-08-07 22:00:00+00:00,1254625
6736393,22,1254625,2012-08-07 22:00:00+00:00,1254625
6736393,23,1254625,2012-08-07 22:00:00+00:00,1254625
6736393,24,1254625,2012-08-08 12:32:17+00:00,1254625
6736393,25,1254625,2012-08-08 12:32:17+00:00,1254625
6736393,26,1254625,2012-08-08 12:32:17+00:00,1254625
6736393,27,1254625,2012-08-08 12:32:22+00:00,1254625
6736393,28,1254625,2012-09-20 06:36:01+00:00,1254625
6736393,29,1254625,2012-09-20 06:36:01+00:00,1254625
6736393,30,1254625,2012-09-20 06:36:02+00:00,1254625
6736393,31,1254625,2012-09-20 06:36:07+00:00,1254625
6737503,0,1254625,2012-06-19 13:48:41+00:00,1254625
6737503,1,1254625,2012-06-19 13:48:41+00:00,1254625
6737503,2,1254625,2012-06-19 13:48:41+00:00,1254625
6737503,3,1254625,2012-06-19 13:48:41+00:00,1254625
6737503,4,1254625,2012-06-20 06:26:54+00:00,1254625
6737503,5,1254625,2012-06-20 06:26:56+00:00,1254625
6749355,0,1254625,2012-06-22 08:43:25+00:00,1254625
6749355,1,1254625,2012-06-22 08:43:25+00:00,1254625
6749355,2,1254625,2012-06-22 08:43:25+00:00,1254625
6749355,3,1254625,2012-06-22 08:43:25+00:00,1254625
6749355,4,1254625,2012-06-22 08:44:35+00:00,1254625
6749355,5,1254625,2012-06-22 08:44:38+00:00,1254625
6749355,21,1254625,2012-07-11 22:00:00+00:00,1254625
6749355,22,1254625,2012-07-11 22:00:00+00:00,1254625
6749355,23,1254625,2012-07-12 07:46:48+00:00,1254625
6749355,24,1254625,2012-07-12 07:46:48+00:00,1254625
6749355,25,1254625,2012-07-12 07:46:48+00:00,1254625
6749355,26,1254625,2012-07-12 07:46:51+00:00,1254625
6749355,27,1254625,2012-08-29 12:25:22+00:00,1254625
6749355,28,1254625,2012-08-29 12:25:23+00:00,1254625
6749355,29,1254625,2012-08-29 12:25:30+00:00,1254625
6755837,0,1254625,2012-06-25 13:19:49+00:00,1254625
6755837,1,1254625,2012-06-25 13:19:49+00:00,1254625
6755837,2,1254625,2012-06-25 13:19:49+00:00,1254625
6755837,3,1254625,2012-06-25 13:19:49+00:00,1254625
6755837,4,1254625,2012-06-25 13:20:43+00:00,1254625
6755837,5,1254625,2012-06-25 13:20:44+00:00,1254625
6755837,21,1254625,2012-08-05 22:00:00+00:00,1254625
6755837,22,1254625,2012-08-05 22:00:00+00:00,1254625
6755837,23,1254625,2012-08-05 22:00:00+00:00,1254625
6755837,24,1254625,2012-08-05 22:00:00+00:00,1254625
6755837,25,1254625,2012-08-05 22:00:00+00:00,1254625
6755837,26,1254625,2012-08-08 09:32:20+00:00,1254625
6755837,27,1254625,2012-08-08 09:32:20+00:00,1254625
6755837,28,1254625,2012-08-08 09:32:20+00:00,1254625
6755837,29,1254625,2012-08-08 09:32:28+00:00,1254625
6755837,30,1254625,2012-09-20 06:42:54+00:00,1254625
6755837,31,1254625,2012-09-20 06:42:54+00:00,1254625
6755837,32,1254625,2012-09-20 06:42:55+00:00,1254625
6755837,33,1254625,2012-09-20 06:42:58+00:00,1254625
6759608,20,1254625,2012-07-04 22:00:00+00:00,1254625
6759608,21,1254625,2012-07-04 22:00:00+00:00,1254625
6759608,22,1254625,2012-07-04 22:00:00+00:00,1254625
6759608,23,1254625,2012-07-05 08:31:04+00:00,1254625
6759608,24,1254625,2012-07-05 08:31:05+00:00,1254625
6759608,25,1254625,2012-07-05 08:31:14+00:00,1254625
6759608,26,1254625,2012-08-22 13:02:32+00:00,1254625
6759608,27,1254625,2012-08-22 13:02:32+00:00,1254625
6759608,28,1254625,2012-08-22 13:02:35+00:00,1254625
6762554,24,1254625,2012-07-09 22:00:00+00:00,1254625
6762554,30,1254625,2012-08-22 13:04:04+00:00,1254625
6762554,31,1254625,2012-08-22 13:04:04+00:00,1254625
6762554,32,1254625,2012-08-22 13:04:07+00:00,1254625
6763291,22,1254625,2012-07-11 22:00:00+00:00,1254625
6763291,23,1254625,2012-07-11 22:00:00+00:00,1254625
6763291,24,1254625,2012-07-12 07:45:46+00:00,1254625
6763291,25,1254625,2012-07-12 07:45:47+00:00,1254625
6763291,26,1254625,2012-07-12 07:45:47+00:00,1254625
6763291,27,1254625,2012-07-12 07:45:53+00:00,1254625
6763291,28,1254625,2012-08-29 12:24:42+00:00,1254625
6763291,29,1254625,2012-08-29 12:24:42+00:00,1254625
6763291,30,1254625,2012-08-29 12:24:46+00:00,1254625
6775452,0,1254625,2012-06-29 07:49:49+00:00,1254625
6775452,1,1254625,2012-06-29 07:49:49+00:00,1254625
6775452,2,1254625,2012-06-29 07:49:49+00:00,1254625
6775452,3,1254625,2012-06-29 07:49:49+00:00,1254625
6775452,4,1254625,2012-06-29 07:51:01+00:00,1254625
6775452,5,1254625,2012-06-29 07:51:03+00:00,1254625
6775452,21,1254625,2012-08-21 22:00:00+00:00,1254625
6775452,22,1254625,2012-08-21 22:00:00+00:00,1254625
6775452,23,1254625,2012-08-22 13:16:50+00:00,1254625
6775452,24,1254625,2012-08-22 13:16:50+00:00,1254625
6775452,25,1254625,2012-08-22 13:16:55+00:00,1254625
6779643,1,1254625,2012-07-02 11:43:24+00:00,1254625
6779643,2,1254625,2012-07-02 11:43:24+00:00,1254625
6779643,3,1254625,2012-07-02 11:43:24+00:00,1254625
6779643,4,1254625,2012-07-02 11:43:24+00:00,1254625
6779643,5,1254625,2012-07-02 11:44:23+00:00,1254625
6779643,6,1254625,2012-07-02 11:44:26+00:00,1254625
6782489,23,1254625,2012-08-14 22:00:00+00:00,1254625
6782489,24,1254625,2012-08-14 22:00:00+00:00,1254625
6782489,25,1254625,2012-08-15 13:29:27+00:00,1254625
6782489,26,1254625,2012-08-15 13:29:27+00:00,1254625
6782489,27,1254625,2012-08-15 13:29:27+00:00,1254625
6782489,28,1254625,2012-08-15 13:29:33+00:00,1254625
6782489,29,1254625,2012-09-26 12:10:18+00:00,1254625
6782489,30,1254625,2012-09-26 12:10:19+00:00,1254625
6782489,31,1254625,2012-09-26 12:10:24+00:00,1254625
6786336,0,1254625,2012-07-04 06:18:57+00:00,1254625
