,trace_id,event_id,resource,timestamp,resource
18999,7436474,7,560752,2012-12-03 08:22:59+00:00,560752
19000,7443015,29,560752,2013-01-22 14:28:43+00:00,560752
19001,7657258,38,560752,2013-02-25 23:00:00+00:00,560752
19002,7693116,25,560752,2013-02-04 23:00:00+00:00,560752
19003,7695776,31,560752,2013-02-06 23:00:00+00:00,560752
19004,7756753,33,560752,2013-01-24 07:01:01+00:00,560752
19005,7795206,43,560752,2013-03-06 23:00:00+00:00,560752
19006,7797043,29,560752,2013-01-24 07:19:45+00:00,560752
19007,8072421,45,560752,2013-03-21 23:00:00+00:00,560752
19008,8107041,40,560752,2013-03-18 23:00:00+00:00,560752
19009,8113771,34,560752,2013-03-18 23:00:00+00:00,560752
19010,6815502,26,560752,2012-11-13 23:00:00+00:00,560752
19011,6950371,21,560752,2012-10-28 23:00:00+00:00,560752
19012,6950371,23,560752,2012-10-30 14:42:31+00:00,560752
19013,6950371,26,560752,2012-11-13 23:00:00+00:00,560752
19014,6960824,26,560752,2012-11-01 14:02:29+00:00,560752
19015,6960824,29,560752,2012-11-13 23:00:00+00:00,560752
19016,6966306,7,560752,2012-11-13 23:00:00+00:00,560752
19017,6966306,9,560752,2012-11-13 23:00:00+00:00,560752
19018,6966306,37,560752,2012-11-20 10:10:59+00:00,560752
19019,6966306,40,560752,2012-11-20 10:11:23+00:00,560752
19020,6984291,21,560752,2012-11-29 07:08:48+00:00,560752
19021,6984291,27,560752,2012-12-11 23:00:00+00:00,560752
19022,6987398,23,560752,2012-11-13 10:43:02+00:00,560752
19023,6987398,26,560752,2012-11-27 23:00:00+00:00,560752
19024,6999411,23,560752,2012-11-01 14:04:43+00:00,560752
19025,6999411,26,560752,2012-11-13 23:00:00+00:00,560752
19026,7023390,0,560752,2012-03-14 23:00:00+00:00,560752
19027,7023390,26,560752,2013-02-25 23:00:00+00:00,560752
19028,7023390,28,560752,2013-02-25 23:00:00+00:00,560752
19029,7023390,33,560752,2013-02-25 23:00:00+00:00,560752
19030,7023390,35,560752,2013-02-26 13:28:25+00:00,560752
19031,7023390,37,560752,2013-02-26 13:31:40+00:00,560752
19032,7051212,22,560752,2012-11-13 23:00:00+00:00,560752
19033,7064470,26,560752,2012-11-13 23:00:00+00:00,560752
19034,7106095,20,560752,2012-12-03 23:00:00+00:00,560752
19035,7106095,22,560752,2012-12-04 09:37:12+00:00,560752
19036,7106095,24,560752,2012-12-04 09:37:12+00:00,560752
19037,7106095,26,560752,2012-12-04 09:37:21+00:00,560752
19038,7162835,21,560752,2012-11-04 23:00:00+00:00,560752
19039,7162835,23,560752,2012-11-05 07:17:22+00:00,560752
19040,7162835,25,560752,2012-11-05 07:17:29+00:00,560752
19041,7239331,19,560752,2012-11-21 23:00:00+00:00,560752
19042,7239331,21,560752,2012-11-22 07:14:15+00:00,560752
19043,7239331,23,560752,2012-11-22 07:14:15+00:00,560752
19044,7239331,25,560752,2012-11-22 07:14:24+00:00,560752
19045,7349393,21,560752,2013-02-04 23:00:00+00:00,560752
19046,7349393,23,560752,2013-02-04 23:00:00+00:00,560752
19047,7349393,25,560752,2013-02-04 23:00:00+00:00,560752
19048,7349393,28,560752,2013-02-06 23:00:00+00:00,560752
19049,7349393,32,560752,2013-02-06 23:00:00+00:00,560752
19050,7349393,34,560752,2013-02-06 23:00:00+00:00,560752
19051,7443015,21,560752,2013-01-22 14:28:07+00:00,560752
19052,7443015,24,560752,2013-01-22 14:28:26+00:00,560752
19053,7494991,23,560752,2013-01-23 23:00:00+00:00,560752
19054,7494991,25,560752,2013-01-24 07:13:30+00:00,560752
19055,7494991,27,560752,2013-01-24 07:13:39+00:00,560752
19056,7657258,34,560752,2013-02-25 23:00:00+00:00,560752
19057,7657258,42,560752,2013-02-25 23:00:00+00:00,560752
19058,7657258,44,560752,2013-02-25 23:00:00+00:00,560752
19059,7657258,46,560752,2013-02-25 23:00:00+00:00,560752
19060,7657258,48,560752,2013-02-25 23:00:00+00:00,560752
19061,7657258,50,560752,2013-02-25 23:00:00+00:00,560752
19062,7657258,53,560752,2013-02-26 13:36:17+00:00,560752
19063,7693116,20,560752,2013-02-04 23:00:00+00:00,560752
19064,7693116,26,560752,2013-02-04 23:00:00+00:00,560752
19065,7693116,28,560752,2013-02-04 23:00:00+00:00,560752
19066,7693116,31,560752,2013-02-04 23:00:00+00:00,560752
19067,7693116,33,560752,2013-02-04 23:00:00+00:00,560752
19068,7693116,35,560752,2013-02-05 10:18:44+00:00,560752
19069,7695776,29,560752,2013-02-06 23:00:00+00:00,560752
19070,7695776,32,560752,2013-02-06 23:00:00+00:00,560752
19071,7695776,34,560752,2013-02-06 23:00:00+00:00,560752
19072,7695776,36,560752,2013-02-06 23:00:00+00:00,560752
19073,7695776,38,560752,2013-02-06 23:00:00+00:00,560752
19074,7695776,40,560752,2013-02-07 12:25:19+00:00,560752
19075,7756753,23,560752,2013-01-22 15:47:08+00:00,560752
19076,7756753,25,560752,2013-01-22 15:47:08+00:00,560752
19077,7756753,27,560752,2013-01-23 23:00:00+00:00,560752
19078,7756753,29,560752,2013-01-24 06:59:18+00:00,560752
19079,7795206,9,560752,2013-03-05 23:00:00+00:00,560752
19080,7795206,13,560752,2013-03-05 23:00:00+00:00,560752
19081,7795206,15,560752,2013-03-05 23:00:00+00:00,560752
19082,7795206,33,560752,2013-03-06 23:00:00+00:00,560752
19083,7795206,35,560752,2013-03-06 23:00:00+00:00,560752
19084,7795206,39,560752,2013-03-06 23:00:00+00:00,560752
19085,7795206,41,560752,2013-03-06 23:00:00+00:00,560752
19086,7795206,45,560752,2013-03-06 23:00:00+00:00,560752
19087,7795206,47,560752,2013-03-06 23:00:00+00:00,560752
19088,7797043,21,560752,2013-01-23 23:00:00+00:00,560752
19089,7797043,23,560752,2013-01-23 23:00:00+00:00,560752
19090,7797043,25,560752,2013-01-24 07:18:44+00:00,560752
19091,8034553,28,560752,2013-03-21 23:00:00+00:00,560752
19092,8034553,30,560752,2013-03-21 23:00:00+00:00,560752
19093,8072421,39,560752,2013-03-20 23:00:00+00:00,560752
19094,8072421,41,560752,2013-03-21 23:00:00+00:00,560752
19095,8072421,44,560752,2013-03-21 23:00:00+00:00,560752
19096,8072421,46,560752,2013-03-21 23:00:00+00:00,560752
19097,8072421,50,560752,2013-03-21 23:00:00+00:00,560752
19098,8072421,54,560752,2013-03-21 23:00:00+00:00,560752
19099,8107041,33,560752,2013-03-13 23:00:00+00:00,560752
19100,8107041,35,560752,2013-03-13 23:00:00+00:00,560752
19101,8107041,39,560752,2013-03-18 23:00:00+00:00,560752
19102,8107041,42,560752,2013-03-18 23:00:00+00:00,560752
19103,8107041,45,560752,2013-03-18 23:00:00+00:00,560752
19104,8107041,47,560752,2013-03-18 23:00:00+00:00,560752
19105,8113771,28,560752,2013-03-13 23:00:00+00:00,560752
19106,8113771,30,560752,2013-03-13 23:00:00+00:00,560752
19107,8113771,35,560752,2013-03-18 23:00:00+00:00,560752
19108,8113771,38,560752,2013-03-18 23:00:00+00:00,560752
19109,8113771,40,560752,2013-03-18 23:00:00+00:00,560752
19110,8113771,42,560752,2013-03-18 23:00:00+00:00,560752
19111,6984291,24,560752,2012-11-29 07:09:51+00:00,560752
19112,6984291,26,560752,2012-11-29 07:10:13+00:00,560752
19113,7023390,25,560752,2013-02-25 23:00:00+00:00,560752
19114,7023390,29,560752,2013-02-25 23:00:00+00:00,560752
19115,7023390,32,560752,2013-02-25 23:00:00+00:00,560752
19116,7023390,36,560752,2013-02-26 13:29:12+00:00,560752
19117,7106095,30,560752,2012-12-04 09:39:12+00:00,560752
19118,7106095,32,560752,2012-12-04 09:39:28+00:00,560752
19119,7126052,6,560752,2012-10-23 22:00:00+00:00,560752
19120,7126052,8,560752,2012-10-30 13:31:37+00:00,560752
19121,7126052,11,560752,2012-10-30 13:37:15+00:00,560752
19122,7239331,28,560752,2012-11-22 07:15:39+00:00,560752
19123,7239331,31,560752,2012-11-22 07:16:04+00:00,560752
19124,7349393,26,560752,2013-02-06 23:00:00+00:00,560752
19125,7349393,31,560752,2013-02-06 23:00:00+00:00,560752
19126,7349393,33,560752,2013-02-06 23:00:00+00:00,560752
19127,7349393,35,560752,2013-02-06 23:00:00+00:00,560752
19128,7349393,37,560752,2013-02-06 23:00:00+00:00,560752
19129,7349393,39,560752,2013-02-07 07:07:03+00:00,560752
19130,7443015,27,560752,2013-01-22 14:28:32+00:00,560752
19131,7443015,30,560752,2013-01-22 14:29:09+00:00,560752
19132,7494991,30,560752,2013-01-24 07:14:40+00:00,560752
19133,7494991,32,560752,2013-01-24 07:14:52+00:00,560752
19134,7657258,36,560752,2013-02-25 23:00:00+00:00,560752
19135,7657258,39,560752,2013-02-25 23:00:00+00:00,560752
19136,7657258,41,560752,2013-02-25 23:00:00+00:00,560752
19137,7657258,45,560752,2013-02-25 23:00:00+00:00,560752
19138,7657258,52,560752,2013-02-25 23:00:00+00:00,560752
19139,7657258,55,560752,2013-02-26 13:36:57+00:00,560752
19140,7693116,21,560752,2013-02-04 23:00:00+00:00,560752
19141,7693116,23,560752,2013-02-04 23:00:00+00:00,560752
19142,7693116,29,560752,2013-02-04 23:00:00+00:00,560752
19143,7693116,34,560752,2013-02-04 23:00:00+00:00,560752
19144,7693116,37,560752,2013-02-05 10:19:20+00:00,560752
19145,7695776,26,560752,2013-02-06 23:00:00+00:00,560752
19146,7695776,28,560752,2013-02-06 23:00:00+00:00,560752
19147,7695776,33,560752,2013-02-06 23:00:00+00:00,560752
19148,7695776,42,560752,2013-02-07 12:26:20+00:00,560752
19149,7756753,32,560752,2013-01-24 07:01:01+00:00,560752
19150,7756753,34,560752,2013-01-24 07:01:27+00:00,560752
19151,7795206,14,560752,2013-03-05 23:00:00+00:00,560752
19152,7795206,34,560752,2013-03-06 23:00:00+00:00,560752
19153,7795206,37,560752,2013-03-06 23:00:00+00:00,560752
19154,7795206,40,560752,2013-03-06 23:00:00+00:00,560752
19155,7795206,49,560752,2013-03-06 23:00:00+00:00,560752
19156,7797043,28,560752,2013-01-24 07:19:36+00:00,560752
19157,7797043,30,560752,2013-01-24 07:20:03+00:00,560752
19158,8072421,43,560752,2013-03-21 23:00:00+00:00,560752
19159,8072421,47,560752,2013-03-21 23:00:00+00:00,560752
19160,8072421,49,560752,2013-03-21 23:00:00+00:00,560752
19161,8072421,53,560752,2013-03-21 23:00:00+00:00,560752
19162,8072421,56,560752,2013-03-22 08:33:02+00:00,560752
19163,8107041,37,560752,2013-03-18 23:00:00+00:00,560752
19164,8107041,41,560752,2013-03-18 23:00:00+00:00,560752
19165,8107041,44,560752,2013-03-18 23:00:00+00:00,560752
19166,8107041,46,560752,2013-03-18 23:00:00+00:00,560752
19167,8107041,50,560752,2013-03-18 23:00:00+00:00,560752
19168,8107041,52,560752,2013-03-19 13:15:43+00:00,560752
19169,8113771,32,560752,2013-03-18 23:00:00+00:00,560752
19170,8113771,39,560752,2013-03-18 23:00:00+00:00,560752
19171,8113771,41,560752,2013-03-18 23:00:00+00:00,560752
19172,8113771,43,560752,2013-03-18 23:00:00+00:00,560752
19173,8113771,45,560752,2013-03-19 13:22:45+00:00,560752
19174,7039397,5,560752,2012-10-04 07:58:29+00:00,560752
19175,7042976,5,560752,2012-10-04 12:42:09+00:00,560752
19176,7051212,5,560752,2012-10-09 07:22:17+00:00,560752
19177,7052975,5,560752,2012-10-09 08:12:21+00:00,560752
19178,7054286,5,560752,2012-10-09 09:25:39+00:00,560752
19179,7064470,5,560752,2012-10-11 06:04:49+00:00,560752
19180,7066669,5,560752,2012-10-11 12:29:24+00:00,560752
19181,7104234,4,560752,2012-10-16 06:10:11+00:00,560752
19182,7106095,4,560752,2012-10-16 06:41:04+00:00,560752
19183,7123853,4,560752,2012-10-18 09:18:36+00:00,560752
19184,7124355,4,560752,2012-10-18 11:49:08+00:00,560752
19185,7126052,4,560752,2012-10-18 12:57:41+00:00,560752
19186,7140911,4,560752,2012-10-23 07:54:35+00:00,560752
19187,7146828,4,560752,2012-10-23 09:03:48+00:00,560752
19188,7150321,4,560752,2012-10-23 14:18:47+00:00,560752
19189,7162835,4,560752,2012-10-25 13:42:12+00:00,560752
19190,7177798,4,560752,2012-10-30 07:01:32+00:00,560752
19191,7183673,4,560752,2012-10-30 11:01:38+00:00,560752
19192,7196136,4,560752,2012-11-01 13:05:32+00:00,560752
19193,7205535,3,560752,2012-11-05 08:58:46+00:00,560752
19194,7206043,3,560752,2012-11-05 10:02:27+00:00,560752
19195,7214451,4,560752,2012-11-06 12:07:52+00:00,560752
19196,7229178,4,560752,2012-11-08 10:39:12+00:00,560752
19197,7239331,4,560752,2012-11-12 07:42:02+00:00,560752
19198,7241060,4,560752,2012-11-12 08:12:20+00:00,560752
19199,7301507,4,560752,2012-11-19 09:09:14+00:00,560752
19200,7306395,1,560752,2012-11-19 10:21:51+00:00,560752
19201,7347915,4,560752,2012-11-22 14:49:12+00:00,560752
19202,7349393,4,560752,2012-11-22 15:38:07+00:00,560752
19203,7368631,4,560752,2012-11-26 08:14:49+00:00,560752
19204,7374305,3,560752,2012-11-26 10:11:49+00:00,560752
19205,7417047,4,560752,2012-11-29 13:14:54+00:00,560752
19206,7418074,4,560752,2012-11-29 13:58:08+00:00,560752
19207,7436474,3,560752,2012-12-03 08:19:55+00:00,560752
19208,7441726,4,560752,2012-12-03 09:50:05+00:00,560752
19209,7443015,3,560752,2012-12-03 10:46:20+00:00,560752
19210,7450985,4,560752,2012-12-04 07:28:53+00:00,560752
19211,7487945,4,560752,2012-12-06 07:16:58+00:00,560752
19212,7494991,4,560752,2012-12-06 08:51:17+00:00,560752
19213,7517667,3,560752,2012-12-10 09:12:17+00:00,560752
19214,7530451,4,560752,2012-12-11 08:44:14+00:00,560752
19215,7558451,4,560752,2012-12-13 13:41:25+00:00,560752
19216,7565288,4,560752,2012-12-13 14:03:06+00:00,560752
19217,7650320,4,560752,2012-12-27 07:59:03+00:00,560752
19218,7652209,4,560752,2012-12-27 08:47:36+00:00,560752
19219,7654157,4,560752,2012-12-27 10:15:41+00:00,560752
19220,7655383,4,560752,2012-12-27 10:55:35+00:00,560752
19221,7657258,4,560752,2012-12-27 13:04:39+00:00,560752
19222,7658166,4,560752,2012-12-27 13:36:47+00:00,560752
19223,7689348,4,560752,2013-01-03 08:12:46+00:00,560752
19224,7693116,4,560752,2013-01-03 09:49:34+00:00,560752
19225,7693658,4,560752,2013-01-03 10:10:09+00:00,560752
19226,7694230,1,560752,2013-01-03 10:48:24+00:00,560752
19227,7695776,4,560752,2013-01-03 12:10:50+00:00,560752
19228,7696399,4,560752,2013-01-03 12:31:08+00:00,560752
19229,7726117,4,560752,2013-01-08 09:01:30+00:00,560752
19230,7733345,4,560752,2013-01-08 15:12:29+00:00,560752
19231,7749391,4,560752,2013-01-10 07:14:52+00:00,560752
19232,7756753,4,560752,2013-01-10 15:18:57+00:00,560752
19233,7795206,4,560752,2013-01-15 09:52:55+00:00,560752
19234,7797043,3,560752,2013-01-15 10:57:41+00:00,560752
19235,7819124,3,560752,2013-01-17 12:24:09+00:00,560752
19236,7821291,4,560752,2013-01-17 13:27:51+00:00,560752
19237,7822818,4,560752,2013-01-17 15:55:47+00:00,560752
19238,7862057,4,560752,2013-01-22 07:53:31+00:00,560752
19239,7888926,4,560752,2013-01-24 10:17:00+00:00,560752
19240,7889710,4,560752,2013-01-24 11:08:42+00:00,560752
19241,7991894,2,560752,2013-02-06 23:00:00+00:00,560752
19242,8014821,4,560752,2013-02-13 23:00:00+00:00,560752
19243,8030425,4,560752,2013-02-17 23:00:00+00:00,560752
19244,8032376,2,560752,2013-02-18 23:00:00+00:00,560752
19245,8034553,4,560752,2013-02-18 23:00:00+00:00,560752
19246,8038515,2,560752,2013-02-18 23:00:00+00:00,560752
19247,8040631,2,560752,2013-02-18 23:00:00+00:00,560752
19248,8067257,4,560752,2013-02-25 23:00:00+00:00,560752
19249,8072421,2,560752,2013-02-25 23:00:00+00:00,560752
19250,8073903,2,560752,2013-02-25 23:00:00+00:00,560752
19251,8075239,4,560752,2013-02-25 23:00:00+00:00,560752
19252,8113771,4,560752,2013-03-03 23:00:00+00:00,560752
19253,8126523,4,560752,2013-03-04 23:00:00+00:00,560752
19254,8127791,2,560752,2013-03-04 23:00:00+00:00,560752
19255,8130236,2,560752,2013-03-04 23:00:00+00:00,560752
19256,8143711,4,560752,2013-03-06 23:00:00+00:00,560752
19257,8145965,2,560752,2013-03-06 23:00:00+00:00,560752
19258,8226949,22,560752,2013-03-13 23:00:00+00:00,560752
19259,8232475,4,560752,2013-03-13 23:00:00+00:00,560752
19260,8254468,6,560752,2013-03-18 23:00:00+00:00,560752
19261,8287451,8,560752,2013-03-20 23:00:00+00:00,560752
19262,8294383,10,560752,2013-03-21 23:00:00+00:00,560752
19263,8306833,2,560752,2013-03-25 23:00:00+00:00,560752
19264,8312300,14,560752,2013-03-25 23:00:00+00:00,560752
19265,8317688,4,560752,2013-03-25 23:00:00+00:00,560752
19266,8320023,2,560752,2013-03-25 23:00:00+00:00,560752
19267,8336327,2,560752,2013-03-27 23:00:00+00:00,560752
19268,8337979,7,560752,2013-03-27 23:00:00+00:00,560752
19269,7039397,1,560752,2012-10-04 07:29:16+00:00,560752
19270,7041201,1,560752,2012-10-04 09:05:28+00:00,560752
19271,7042976,1,560752,2012-10-04 12:40:14+00:00,560752
19272,7044115,1,560752,2012-10-04 13:52:48+00:00,560752
19273,7051212,1,560752,2012-10-09 07:20:26+00:00,560752
19274,7052975,1,560752,2012-10-09 08:10:14+00:00,560752
19275,7054286,1,560752,2012-10-09 09:24:19+00:00,560752
19276,7064470,1,560752,2012-10-11 05:55:37+00:00,560752
19277,7066669,1,560752,2012-10-11 12:27:20+00:00,560752
19278,7104234,1,560752,2012-10-16 06:07:50+00:00,560752
19279,7106095,1,560752,2012-10-16 06:37:40+00:00,560752
19280,7123853,1,560752,2012-10-18 09:14:33+00:00,560752
19281,7124355,1,560752,2012-10-18 11:45:58+00:00,560752
19282,7126052,1,560752,2012-10-18 12:46:37+00:00,560752
19283,7140911,1,560752,2012-10-23 07:52:08+00:00,560752
19284,7146828,1,560752,2012-10-23 09:02:09+00:00,560752
19285,7150321,1,560752,2012-10-23 14:16:51+00:00,560752
19286,7162835,1,560752,2012-10-25 13:40:47+00:00,560752
19287,7177798,1,560752,2012-10-30 06:59:55+00:00,560752
19288,7183673,1,560752,2012-10-30 10:57:12+00:00,560752
19289,7196136,1,560752,2012-11-01 12:51:17+00:00,560752
19290,7205535,1,560752,2012-11-05 08:56:45+00:00,560752
19291,7206043,1,560752,2012-11-05 10:00:34+00:00,560752
19292,7214451,1,560752,2012-11-06 12:05:22+00:00,560752
19293,7229178,1,560752,2012-11-08 10:31:57+00:00,560752
19294,7239331,1,560752,2012-11-12 07:40:44+00:00,560752
19295,7241060,1,560752,2012-11-12 08:10:56+00:00,560752
19296,7301507,1,560752,2012-11-19 09:03:13+00:00,560752
19297,7347915,1,560752,2012-11-22 14:35:56+00:00,560752
19298,7349393,1,560752,2012-11-22 15:28:12+00:00,560752
19299,7368631,1,560752,2012-11-26 08:11:35+00:00,560752
19300,7374305,1,560752,2012-11-26 10:10:31+00:00,560752
19301,7417047,1,560752,2012-11-29 13:13:34+00:00,560752
19302,7418074,1,560752,2012-11-29 13:55:54+00:00,560752
19303,7436474,1,560752,2012-12-03 08:19:25+00:00,560752
19304,7441726,1,560752,2012-12-03 09:47:51+00:00,560752
19305,7443015,1,560752,2012-12-03 10:45:05+00:00,560752
19306,7450985,1,560752,2012-12-04 07:25:50+00:00,560752
19307,7487945,1,560752,2012-12-06 07:15:17+00:00,560752
19308,7494991,1,560752,2012-12-06 08:49:25+00:00,560752
19309,7517667,1,560752,2012-12-10 09:10:25+00:00,560752
19310,7530451,1,560752,2012-12-11 08:41:23+00:00,560752
19311,7558451,1,560752,2012-12-13 13:39:03+00:00,560752
19312,7565288,1,560752,2012-12-13 14:01:33+00:00,560752
19313,7650320,1,560752,2012-12-27 07:57:43+00:00,560752
19314,7652209,1,560752,2012-12-27 08:33:37+00:00,560752
19315,7654157,1,560752,2012-12-27 10:13:57+00:00,560752
19316,7655383,1,560752,2012-12-27 10:54:16+00:00,560752
19317,7657258,1,560752,2012-12-27 13:02:03+00:00,560752
19318,7658166,1,560752,2012-12-27 13:35:35+00:00,560752
19319,7689348,1,560752,2013-01-03 08:11:42+00:00,560752
19320,7693116,1,560752,2013-01-03 09:47:07+00:00,560752
19321,7693658,1,560752,2013-01-03 10:08:14+00:00,560752
19322,7695776,1,560752,2013-01-03 12:09:30+00:00,560752
19323,7696399,1,560752,2013-01-03 12:30:11+00:00,560752
19324,7726117,1,560752,2013-01-08 08:59:06+00:00,560752
19325,7733345,1,560752,2013-01-08 15:10:55+00:00,560752
19326,7749391,1,560752,2013-01-10 07:13:35+00:00,560752
19327,7756753,1,560752,2013-01-10 15:09:02+00:00,560752
19328,7795206,1,560752,2013-01-15 09:51:41+00:00,560752
19329,7797043,1,560752,2013-01-15 10:51:20+00:00,560752
19330,7819124,1,560752,2013-01-17 12:22:39+00:00,560752
19331,7821291,1,560752,2013-01-17 13:25:55+00:00,560752
19332,7822818,1,560752,2013-01-17 15:53:08+00:00,560752
19333,7862057,1,560752,2013-01-22 07:51:03+00:00,560752
19334,7888926,1,560752,2013-01-24 10:15:51+00:00,560752
19335,7889710,1,560752,2013-01-24 11:03:56+00:00,560752
19336,7991894,5,560752,2013-02-06 23:00:00+00:00,560752
19337,8014821,1,560752,2013-02-13 23:00:00+00:00,560752
19338,8030425,1,560752,2013-02-17 23:00:00+00:00,560752
19339,8032376,5,560752,2013-02-18 23:00:00+00:00,560752
19340,8034553,1,560752,2013-02-18 23:00:00+00:00,560752
19341,8038515,5,560752,2013-02-18 23:00:00+00:00,560752
19342,8040631,5,560752,2013-02-18 23:00:00+00:00,560752
19343,8067257,1,560752,2013-02-25 23:00:00+00:00,560752
19344,8072421,5,560752,2013-02-25 23:00:00+00:00,560752
19345,8073903,5,560752,2013-02-25 23:00:00+00:00,560752
19346,8075239,1,560752,2013-02-25 23:00:00+00:00,560752
19347,8113771,1,560752,2013-03-03 23:00:00+00:00,560752
19348,8126523,7,560752,2013-03-04 23:00:00+00:00,560752
19349,8127791,5,560752,2013-03-04 23:00:00+00:00,560752
19350,8130236,5,560752,2013-03-04 23:00:00+00:00,560752
19351,8143711,1,560752,2013-03-06 23:00:00+00:00,560752
19352,8145965,5,560752,2013-03-06 23:00:00+00:00,560752
19353,8226949,24,560752,2013-03-13 23:00:00+00:00,560752
19354,8232475,1,560752,2013-03-13 23:00:00+00:00,560752
19355,8254468,9,560752,2013-03-18 23:00:00+00:00,560752
19356,8306833,5,560752,2013-03-25 23:00:00+00:00,560752
19357,8317688,1,560752,2013-03-25 23:00:00+00:00,560752
19358,8320023,5,560752,2013-03-25 23:00:00+00:00,560752
19359,8336327,5,560752,2013-03-27 23:00:00+00:00,560752
19360,8337979,5,560752,2013-03-27 23:00:00+00:00,560752
19361,7064470,6,560752,2012-10-11 06:04:52+00:00,560752
19362,7066669,6,560752,2012-10-11 12:29:29+00:00,560752
19363,7301507,5,560752,2012-11-19 09:10:24+00:00,560752
19364,7306395,2,560752,2012-11-19 10:23:00+00:00,560752
19365,7347915,6,560752,2012-11-22 14:49:26+00:00,560752
19366,7349393,6,560752,2012-11-22 15:38:17+00:00,560752
19367,7368631,6,560752,2012-11-26 08:14:57+00:00,560752
19368,7374305,5,560752,2012-11-26 10:12:07+00:00,560752
19369,7417047,6,560752,2012-11-29 13:15:00+00:00,560752
19370,7418074,6,560752,2012-11-29 13:58:18+00:00,560752
19371,7436474,5,560752,2012-12-03 08:22:59+00:00,560752
19372,7436474,8,560752,2012-12-03 08:22:59+00:00,560752
19373,7441726,6,560752,2012-12-03 09:50:13+00:00,560752
19374,7443015,5,560752,2012-12-03 10:46:26+00:00,560752
19375,7450985,6,560752,2012-12-04 07:29:19+00:00,560752
19376,7487945,6,560752,2012-12-06 07:17:14+00:00,560752
19377,7494991,6,560752,2012-12-06 08:51:39+00:00,560752
19378,7517667,5,560752,2012-12-10 09:12:29+00:00,560752
19379,7530451,6,560752,2012-12-11 08:44:27+00:00,560752
19380,7558451,6,560752,2012-12-13 13:41:32+00:00,560752
19381,7565288,6,560752,2012-12-13 14:04:15+00:00,560752
19382,7565288,8,560752,2012-12-13 14:04:15+00:00,560752
19383,7650320,6,560752,2012-12-27 09:16:23+00:00,560752
19384,7652209,6,560752,2012-12-27 08:47:44+00:00,560752
19385,7654157,6,560752,2012-12-27 10:15:49+00:00,560752
19386,7655383,6,560752,2012-12-27 10:55:41+00:00,560752
19387,7657258,5,560752,2012-12-27 13:04:46+00:00,560752
19388,7658166,6,560752,2012-12-27 13:36:53+00:00,560752
19389,7689348,6,560752,2013-01-03 08:13:02+00:00,560752
19390,7693116,6,560752,2013-01-03 09:49:42+00:00,560752
19391,7693658,6,560752,2013-01-03 10:10:16+00:00,560752
19392,7694230,2,560752,2013-01-03 10:51:22+00:00,560752
19393,7695776,6,560752,2013-01-03 12:10:56+00:00,560752
19394,7696399,6,560752,2013-01-03 12:31:14+00:00,560752
19395,7726117,6,560752,2013-01-08 09:01:36+00:00,560752
19396,7733345,6,560752,2013-01-08 15:12:38+00:00,560752
19397,7749391,6,560752,2013-01-10 07:14:57+00:00,560752
19398,7756753,6,560752,2013-01-10 15:18:59+00:00,560752
19399,7795206,6,560752,2013-01-15 09:53:09+00:00,560752
19400,7797043,5,560752,2013-01-15 10:57:49+00:00,560752
19401,7819124,5,560752,2013-01-17 12:24:17+00:00,560752
19402,7821291,6,560752,2013-01-17 13:28:15+00:00,560752
19403,7822818,6,560752,2013-01-17 15:55:53+00:00,560752
19404,7862057,6,560752,2013-01-22 07:53:46+00:00,560752
19405,7888926,6,560752,2013-01-24 10:17:13+00:00,560752
19406,7889710,6,560752,2013-01-24 11:08:49+00:00,560752
19407,7991894,1,560752,2013-02-06 23:00:00+00:00,560752
19408,8014821,5,560752,2013-02-13 23:00:00+00:00,560752
19409,8030425,5,560752,2013-02-17 23:00:00+00:00,560752
19410,8032376,1,560752,2013-02-18 23:00:00+00:00,560752
19411,8034553,5,560752,2013-02-18 23:00:00+00:00,560752
19412,8038515,1,560752,2013-02-18 23:00:00+00:00,560752
19413,8040631,1,560752,2013-02-18 23:00:00+00:00,560752
19414,8067257,5,560752,2013-02-25 23:00:00+00:00,560752
19415,8072421,1,560752,2013-02-25 23:00:00+00:00,560752
19416,8073903,1,560752,2013-02-25 23:00:00+00:00,560752
19417,8075239,5,560752,2013-02-25 23:00:00+00:00,560752
19418,8113771,5,560752,2013-03-03 23:00:00+00:00,560752
19419,8126523,1,560752,2013-03-04 23:00:00+00:00,560752
19420,8126523,3,560752,2013-03-04 23:00:00+00:00,560752
19421,8126523,8,560752,2013-03-04 23:00:00+00:00,560752
19422,8127791,1,560752,2013-03-04 23:00:00+00:00,560752
19423,8130236,1,560752,2013-03-04 23:00:00+00:00,560752
19424,8143711,5,560752,2013-03-06 23:00:00+00:00,560752
19425,8145965,1,560752,2013-03-06 23:00:00+00:00,560752
19426,8226949,23,560752,2013-03-13 23:00:00+00:00,560752
19427,8232475,5,560752,2013-03-13 23:00:00+00:00,560752
19428,8254468,1,560752,2013-03-18 23:00:00+00:00,560752
19429,8254468,3,560752,2013-03-18 23:00:00+00:00,560752
19430,8254468,5,560752,2013-03-18 23:00:00+00:00,560752
19431,8254468,11,560752,2013-03-18 23:00:00+00:00,560752
19432,8287451,1,560752,2013-03-20 23:00:00+00:00,560752
19433,8287451,3,560752,2013-03-20 23:00:00+00:00,560752
19434,8287451,5,560752,2013-03-20 23:00:00+00:00,560752
