CAT_activity_0,CAT_resource_0,CONT_timestamp_Relative_elapsed_0
2.0,18.0,2.0099449157714844
2.0,18.0,2.0099449157714844
2.0,18.0,2.0099449157714844
2.0,18.0,1.5392478704452515
2.0,18.0,1.5392478704452515
2.0,18.0,1.5392478704452515
2.0,18.0,1.4224846363067627
2.0,18.0,1.4224846363067627
2.0,18.0,1.4224846363067627
2.0,18.0,2.402034044265747
2.0,18.0,2.402034044265747
2.0,18.0,2.402034044265747
2.0,18.0,2.402034044265747
2.0,18.0,2.402034044265747
2.0,18.0,2.402034044265747
2.0,18.0,1.131583571434021
2.0,18.0,1.131583571434021
2.0,18.0,1.131583571434021
2.0,18.0,1.59901762008667
2.0,18.0,1.59901762008667
2.0,18.0,1.59901762008667
2.0,18.0,1.59901762008667
2.0,18.0,2.6457648277282715
2.0,18.0,2.6457648277282715
2.0,18.0,2.6457648277282715
2.0,18.0,1.5391838550567627
2.0,18.0,1.5391838550567627
2.0,18.0,1.5391838550567627
2.0,18.0,1.9856425523757935
2.0,18.0,1.9856425523757935
2.0,18.0,1.9856425523757935
2.0,18.0,1.9856425523757935
2.0,18.0,1.9856425523757935
2.0,16.0,1.1124762296676636
2.0,16.0,1.1124762296676636
2.0,16.0,1.1124762296676636
2.0,16.0,1.1124762296676636
2.0,18.0,2.3049631118774414
2.0,18.0,2.3049631118774414
2.0,18.0,2.3049631118774414
2.0,18.0,2.3049631118774414
2.0,18.0,2.3049631118774414
2.0,18.0,2.3049631118774414
2.0,18.0,2.3049631118774414
2.0,18.0,1.830371379852295
2.0,18.0,1.830371379852295
2.0,18.0,1.830371379852295
2.0,18.0,2.4674465656280518
2.0,18.0,2.4674465656280518
2.0,18.0,2.4674465656280518
2.0,18.0,2.4674465656280518
2.0,18.0,2.4674465656280518
2.0,18.0,1.713882565498352
2.0,18.0,1.713882565498352
2.0,18.0,1.7720848321914673
2.0,18.0,1.7720848321914673
2.0,18.0,1.7720848321914673
2.0,18.0,1.0602794885635376
2.0,18.0,1.0602794885635376
2.0,18.0,1.0602794885635376
2.0,18.0,1.0602794885635376
2.0,18.0,1.136173963546753
2.0,18.0,1.136173963546753
2.0,18.0,1.136173963546753
2.0,18.0,1.8190096616744995
2.0,18.0,1.8190096616744995
2.0,18.0,1.8190096616744995
2.0,18.0,1.8190096616744995
2.0,16.0,1.3058750629425049
2.0,16.0,1.3058750629425049
2.0,16.0,1.3058750629425049
2.0,18.0,1.7720510959625244
2.0,18.0,1.7720510959625244
2.0,18.0,1.7720510959625244
2.0,18.0,1.888469934463501
2.0,18.0,1.888469934463501
2.0,18.0,1.888469934463501
2.0,18.0,1.888469934463501
2.0,18.0,1.888469934463501
2.0,18.0,1.8302204608917236
2.0,18.0,1.8302204608917236
2.0,18.0,1.8302204608917236
2.0,18.0,1.8302204608917236
2.0,16.0,1.20063054561615
2.0,16.0,1.20063054561615
2.0,16.0,1.20063054561615
2.0,16.0,1.20063054561615
2.0,18.0,1.2480765581130981
2.0,18.0,1.2480765581130981
2.0,18.0,1.2480765581130981
2.0,18.0,1.364370584487915
2.0,18.0,1.364370584487915
2.0,18.0,1.364370584487915
2.0,18.0,1.4273393154144287
2.0,18.0,1.4273393154144287
2.0,18.0,1.723721981048584
2.0,18.0,1.723721981048584
2.0,18.0,1.723721981048584
2.0,18.0,1.723721981048584
2.0,18.0,1.723721981048584
2.0,18.0,1.723721981048584
2.0,18.0,1.723721981048584
2.0,16.0,2.57966947555542
2.0,16.0,2.57966947555542
2.0,16.0,2.57966947555542
2.0,16.0,2.57966947555542
2.0,16.0,1.4203946590423584
2.0,16.0,1.4203946590423584
2.0,16.0,1.4203946590423584
2.0,16.0,1.4203946590423584
2.0,18.0,1.014897108078003
2.0,18.0,1.014897108078003
2.0,18.0,1.014897108078003
2.0,18.0,2.0051488876342773
2.0,18.0,2.0051488876342773
2.0,18.0,2.0051488876342773
2.0,18.0,2.0051488876342773
2.0,18.0,2.0051488876342773
2.0,18.0,1.1265751123428345
2.0,18.0,1.1265751123428345
2.0,18.0,1.1265751123428345
2.0,18.0,2.185236930847168
2.0,18.0,2.185236930847168
2.0,18.0,2.185236930847168
2.0,18.0,1.422797441482544
2.0,18.0,1.422797441482544
2.0,18.0,1.422797441482544
2.0,18.0,1.7770757675170898
2.0,18.0,1.7770757675170898
2.0,18.0,1.7770757675170898
2.0,18.0,2.065274715423584
2.0,18.0,2.065274715423584
2.0,18.0,2.065274715423584
2.0,18.0,2.065274715423584
2.0,18.0,2.065274715423584
2.0,18.0,2.065274715423584
2.0,18.0,2.065274715423584
2.0,18.0,1.081591248512268
2.0,18.0,1.081591248512268
2.0,18.0,1.081591248512268
2.0,18.0,1.081591248512268
2.0,18.0,1.1314581632614136
2.0,18.0,1.1314581632614136
2.0,18.0,1.1314581632614136
2.0,18.0,1.7723478078842163
2.0,18.0,1.7723478078842163
2.0,18.0,1.7723478078842163
2.0,18.0,1.1684194803237915
2.0,18.0,1.1684194803237915
2.0,18.0,1.1684194803237915
2.0,18.0,1.1684194803237915
2.0,18.0,1.0148653984069824
2.0,18.0,1.0148653984069824
2.0,18.0,1.0148653984069824
2.0,18.0,2.0024826526641846
2.0,18.0,2.0024826526641846
2.0,18.0,2.0024826526641846
2.0,18.0,2.0024826526641846
2.0,18.0,2.0024826526641846
2.0,18.0,1.0183360576629639
2.0,18.0,1.0183360576629639
2.0,18.0,1.0183360576629639
2.0,18.0,1.0183360576629639
2.0,16.0,1.8492103815078735
2.0,16.0,1.8492103815078735
2.0,16.0,1.8492103815078735
2.0,18.0,1.7770817279815674
2.0,18.0,1.7770817279815674
2.0,18.0,1.7770817279815674
2.0,18.0,1.0779069662094116
2.0,18.0,1.0779069662094116
2.0,18.0,1.0779069662094116
2.0,18.0,1.772088885307312
2.0,18.0,1.772088885307312
2.0,18.0,1.772088885307312
2.0,18.0,1.016306757926941
2.0,18.0,1.016306757926941
2.0,18.0,1.016306757926941
2.0,18.0,1.016306757926941
2.0,18.0,1.1897575855255127
2.0,18.0,1.1897575855255127
2.0,18.0,1.1897575855255127
2.0,18.0,1.8887335062026978
2.0,18.0,1.8887335062026978
2.0,18.0,1.8887335062026978
2.0,18.0,1.0750558376312256
2.0,18.0,1.0750558376312256
2.0,18.0,1.0750558376312256
2.0,18.0,1.5388717651367188
2.0,18.0,1.5388717651367188
2.0,18.0,1.5388717651367188
2.0,18.0,1.5388717651367188
2.0,18.0,1.5388717651367188
2.0,18.0,1.364346981048584
2.0,18.0,1.364346981048584
2.0,18.0,1.364346981048584
2.0,18.0,2.6508569717407227
2.0,18.0,2.6508569717407227
2.0,18.0,2.6508569717407227
2.0,18.0,1.0723483562469482
2.0,18.0,1.0723483562469482
2.0,18.0,1.0723483562469482
2.0,18.0,1.0723483562469482
2.0,18.0,1.0723483562469482
2.0,18.0,1.0723483562469482
2.0,18.0,1.0723483562469482
2.0,18.0,1.0900676250457764
2.0,18.0,1.0900676250457764
2.0,18.0,1.0900676250457764
2.0,18.0,1.0731526613235474
2.0,18.0,1.0731526613235474
2.0,18.0,1.0731526613235474
2.0,18.0,1.0731526613235474
2.0,18.0,1.0731526613235474
2.0,18.0,1.0731526613235474
2.0,18.0,1.0731526613235474
2.0,18.0,1.2629709243774414
2.0,18.0,1.2629709243774414
2.0,18.0,1.2629709243774414
2.0,18.0,1.2629709243774414
2.0,18.0,1.2629709243774414
2.0,18.0,1.1880593299865723
2.0,18.0,1.1880593299865723
2.0,18.0,1.1880593299865723
2.0,18.0,1.8236068487167358
2.0,18.0,1.8236068487167358
2.0,18.0,1.8236068487167358
2.0,18.0,1.1265299320220947
2.0,18.0,1.1265299320220947
2.0,18.0,1.1265299320220947
2.0,18.0,1.1265299320220947
2.0,16.0,2.005342483520508
2.0,16.0,2.005342483520508
2.0,16.0,2.005342483520508
2.0,16.0,2.005342483520508
2.0,18.0,1.0147892236709595
2.0,18.0,1.0147892236709595
2.0,18.0,1.1362724304199219
2.0,18.0,1.1362724304199219
2.0,18.0,1.1362724304199219
2.0,18.0,1.88873291015625
2.0,18.0,1.88873291015625
2.0,18.0,1.88873291015625
2.0,18.0,1.0151053667068481
2.0,18.0,1.0151053667068481
2.0,18.0,1.0151053667068481
2.0,18.0,1.5344141721725464
2.0,18.0,1.5344141721725464
2.0,18.0,1.5344141721725464
2.0,18.0,1.0149509906768799
2.0,18.0,1.0149509906768799
2.0,18.0,1.0149509906768799
2.0,18.0,1.0604958534240723
2.0,18.0,1.0604958534240723
2.0,18.0,1.0604958534240723
2.0,18.0,1.0604958534240723
2.0,18.0,1.0604958534240723
2.0,18.0,1.1842671632766724
2.0,18.0,1.1842671632766724
2.0,18.0,1.1842671632766724
2.0,18.0,1.1842671632766724
2.0,18.0,1.1842671632766724
2.0,18.0,1.1842671632766724
2.0,18.0,1.1842671632766724
2.0,18.0,1.1267383098602295
2.0,18.0,1.1267383098602295
2.0,18.0,1.1267383098602295
2.0,18.0,1.1267383098602295
2.0,18.0,1.9354749917984009
2.0,18.0,1.9354749917984009
2.0,18.0,1.9354749917984009
2.0,18.0,1.0149834156036377
2.0,18.0,1.0149834156036377
2.0,18.0,1.0149834156036377
2.0,18.0,1.757895588874817
2.0,18.0,1.757895588874817
2.0,18.0,1.757895588874817
2.0,18.0,1.757895588874817
2.0,18.0,1.3450462818145752
2.0,18.0,1.3450462818145752
2.0,18.0,1.3450462818145752
2.0,18.0,1.3450462818145752
2.0,18.0,1.7720073461532593
2.0,18.0,1.7720073461532593
2.0,18.0,1.7720073461532593
2.0,18.0,1.8888171911239624
2.0,18.0,1.8888171911239624
2.0,18.0,1.8888171911239624
2.0,18.0,1.3198201656341553
2.0,18.0,1.3198201656341553
2.0,18.0,1.3198201656341553
2.0,18.0,1.3198201656341553
2.0,18.0,1.3198201656341553
2.0,18.0,1.3198201656341553
2.0,16.0,1.0725971460342407
2.0,16.0,1.0725971460342407
2.0,16.0,1.0725971460342407
2.0,16.0,1.0725971460342407
2.0,16.0,1.0725971460342407
2.0,16.0,1.0725971460342407
2.0,16.0,1.0725971460342407
2.0,18.0,1.5257611274719238
2.0,18.0,1.5257611274719238
2.0,18.0,1.5257611274719238
2.0,18.0,1.5257611274719238
2.0,18.0,1.5257611274719238
2.0,16.0,2.2954823970794678
2.0,16.0,2.2954823970794678
2.0,16.0,2.2954823970794678
2.0,16.0,2.2954823970794678
2.0,18.0,1.0580971240997314
2.0,18.0,1.0580971240997314
2.0,18.0,1.0580971240997314
2.0,18.0,1.0580971240997314
2.0,16.0,1.1248310804367065
2.0,16.0,1.1248310804367065
2.0,16.0,1.1248310804367065
2.0,16.0,1.1248310804367065
2.0,18.0,1.0151134729385376
2.0,18.0,1.0151134729385376
2.0,18.0,1.0147939920425415
2.0,18.0,1.0147939920425415
2.0,18.0,1.0147939920425415
2.0,18.0,1.7672443389892578
2.0,18.0,1.7672443389892578
2.0,18.0,1.7672443389892578
2.0,16.0,1.1236761808395386
2.0,16.0,1.1236761808395386
2.0,16.0,1.1236761808395386
2.0,16.0,1.1236761808395386
2.0,18.0,1.4228547811508179
2.0,18.0,1.4228547811508179
2.0,18.0,1.4228547811508179
2.0,18.0,1.7720881700515747
2.0,18.0,1.7720881700515747
2.0,18.0,1.7720881700515747
2.0,18.0,1.7720881700515747
2.0,18.0,1.7720881700515747
2.0,18.0,1.7720881700515747
2.0,16.0,1.0690017938613892
2.0,16.0,1.0690017938613892
2.0,16.0,1.0690017938613892
2.0,18.0,1.3644319772720337
2.0,18.0,1.3644319772720337
2.0,18.0,1.3644319772720337
2.0,18.0,2.174550771713257
2.0,18.0,2.174550771713257
2.0,18.0,2.174550771713257
2.0,18.0,2.174550771713257
2.0,18.0,2.174550771713257
2.0,18.0,2.174550771713257
2.0,18.0,2.174550771713257
2.0,18.0,1.0619425773620605
2.0,18.0,1.0619425773620605
2.0,18.0,1.0619425773620605
2.0,18.0,1.0619425773620605
2.0,18.0,1.0150339603424072
2.0,18.0,1.0150339603424072
2.0,18.0,1.0150339603424072
2.0,18.0,1.891273856163025
2.0,18.0,1.891273856163025
2.0,18.0,1.891273856163025
2.0,18.0,1.891273856163025
2.0,18.0,1.891273856163025
2.0,18.0,1.891273856163025
2.0,18.0,1.8748887777328491
2.0,18.0,1.8748887777328491
2.0,18.0,1.8748887777328491
2.0,18.0,1.8748887777328491
2.0,18.0,1.8888778686523438
2.0,18.0,1.8888778686523438
2.0,18.0,1.8888778686523438
2.0,18.0,1.0102453231811523
2.0,18.0,1.0102453231811523
2.0,18.0,1.0102453231811523
2.0,18.0,1.0098779201507568
2.0,18.0,1.0098779201507568
2.0,18.0,1.0098779201507568
2.0,18.0,2.1130313873291016
2.0,18.0,2.1130313873291016
2.0,18.0,2.1130313873291016
2.0,18.0,1.8971822261810303
2.0,18.0,1.8971822261810303
2.0,18.0,1.8971822261810303
2.0,18.0,1.8971822261810303
2.0,18.0,1.8971822261810303
2.0,18.0,1.2449194192886353
2.0,18.0,1.2449194192886353
2.0,18.0,1.2449194192886353
2.0,18.0,1.2449194192886353
2.0,18.0,1.2449194192886353
2.0,18.0,2.005167245864868
2.0,18.0,2.005167245864868
2.0,18.0,2.005167245864868
2.0,16.0,1.8924651145935059
2.0,16.0,1.8924651145935059
2.0,16.0,1.8924651145935059
2.0,16.0,1.8924651145935059
2.0,18.0,1.5459599494934082
2.0,18.0,1.5459599494934082
2.0,18.0,1.5459599494934082
2.0,18.0,1.0149078369140625
2.0,18.0,1.0149078369140625
2.0,18.0,1.0149078369140625
2.0,18.0,1.302870273590088
2.0,18.0,1.302870273590088
2.0,18.0,1.302870273590088
2.0,18.0,1.0148694515228271
2.0,18.0,1.0148694515228271
2.0,18.0,1.0148694515228271
2.0,18.0,1.0148694515228271
2.0,18.0,1.8838039636611938
2.0,18.0,1.8838039636611938
2.0,18.0,1.8838039636611938
2.0,18.0,2.0051732063293457
2.0,18.0,2.0051732063293457
2.0,18.0,2.0051732063293457
2.0,18.0,1.7721718549728394
2.0,18.0,1.7721718549728394
2.0,18.0,1.7721718549728394
2.0,16.0,1.1271508932113647
2.0,16.0,1.1271508932113647
2.0,16.0,1.1271508932113647
2.0,18.0,1.772423267364502
2.0,18.0,1.772423267364502
2.0,18.0,1.772423267364502
2.0,16.0,1.483816385269165
2.0,16.0,1.483816385269165
2.0,16.0,1.483816385269165
2.0,18.0,1.8886337280273438
2.0,18.0,1.8886337280273438
2.0,18.0,1.8886337280273438
2.0,18.0,1.7720248699188232
2.0,18.0,1.7720248699188232
2.0,18.0,1.7720248699188232
2.0,18.0,2.1775474548339844
2.0,18.0,2.1775474548339844
2.0,18.0,2.1775474548339844
2.0,18.0,1.9519051313400269
2.0,18.0,1.9519051313400269
2.0,18.0,1.9519051313400269
2.0,18.0,1.13160240650177
2.0,18.0,1.13160240650177
2.0,18.0,1.13160240650177
2.0,18.0,1.13160240650177
2.0,16.0,1.1258659362792969
2.0,16.0,1.1258659362792969
2.0,16.0,1.1258659362792969
2.0,16.0,1.1258659362792969
2.0,18.0,2.0002875328063965
2.0,18.0,2.0002875328063965
2.0,18.0,2.0002875328063965
2.0,16.0,1.2695420980453491
2.0,16.0,1.2695420980453491
2.0,16.0,1.2695420980453491
2.0,16.0,1.2695420980453491
2.0,16.0,1.2695420980453491
2.0,16.0,1.2695420980453491
2.0,18.0,2.413022994995117
2.0,18.0,2.413022994995117
2.0,18.0,2.413022994995117
2.0,18.0,1.7356224060058594
2.0,18.0,1.7356224060058594
2.0,18.0,1.7356224060058594
2.0,18.0,1.7356224060058594
2.0,18.0,1.7356224060058594
2.0,18.0,1.7356224060058594
2.0,18.0,1.4228607416152954
2.0,18.0,1.4228607416152954
2.0,18.0,2.134244918823242
2.0,18.0,2.134244918823242
2.0,18.0,2.134244918823242
2.0,18.0,2.134244918823242
2.0,18.0,1.1374238729476929
2.0,18.0,1.1374238729476929
2.0,18.0,1.1374238729476929
2.0,18.0,1.1374238729476929
2.0,18.0,1.0150933265686035
2.0,18.0,1.0150933265686035
2.0,18.0,1.0150933265686035
2.0,18.0,2.2209463119506836
2.0,18.0,2.2209463119506836
2.0,18.0,2.2209463119506836
2.0,18.0,2.2209463119506836
2.0,18.0,1.4225128889083862
2.0,18.0,1.4225128889083862
2.0,18.0,1.4225128889083862
2.0,18.0,2.2381341457366943
2.0,18.0,2.2381341457366943
2.0,18.0,2.2381341457366943
2.0,18.0,1.0150036811828613
2.0,18.0,1.0150036811828613
2.0,18.0,1.0150036811828613
2.0,18.0,1.364470362663269
2.0,18.0,1.364470362663269
2.0,18.0,1.364470362663269
2.0,16.0,2.3632490634918213
2.0,16.0,2.3632490634918213
2.0,16.0,2.3632490634918213
2.0,16.0,2.3632490634918213
2.0,18.0,1.0782170295715332
2.0,18.0,1.0782170295715332
2.0,18.0,1.0782170295715332
2.0,18.0,1.0782170295715332
2.0,18.0,1.0782170295715332
2.0,18.0,1.0782170295715332
2.0,18.0,1.7174407243728638
2.0,18.0,1.7174407243728638
2.0,18.0,1.7174407243728638
2.0,18.0,1.7174407243728638
2.0,18.0,1.7723478078842163
2.0,18.0,1.7723478078842163
2.0,18.0,1.7723478078842163
2.0,18.0,1.7723478078842163
2.0,18.0,1.1931169033050537
2.0,18.0,1.1931169033050537
2.0,18.0,1.1931169033050537
2.0,18.0,2.2371432781219482
2.0,18.0,2.2371432781219482
2.0,16.0,1.3678014278411865
2.0,16.0,1.3678014278411865
2.0,16.0,1.3678014278411865
2.0,16.0,1.3678014278411865
2.0,16.0,1.3678014278411865
2.0,18.0,1.0148115158081055
2.0,18.0,1.0148115158081055
2.0,18.0,1.0148115158081055
2.0,16.0,2.5868849754333496
2.0,16.0,2.5868849754333496
2.0,16.0,2.5868849754333496
2.0,16.0,2.5868849754333496
2.0,18.0,1.0149260759353638
2.0,18.0,1.0149260759353638
2.0,18.0,1.0149260759353638
2.0,18.0,1.178277850151062
2.0,18.0,1.178277850151062
2.0,18.0,1.178277850151062
2.0,18.0,1.178277850151062
2.0,18.0,1.178277850151062
2.0,16.0,1.3081024885177612
2.0,16.0,1.3081024885177612
2.0,16.0,1.3081024885177612
2.0,16.0,1.3081024885177612
2.0,16.0,1.3081024885177612
2.0,18.0,2.0003414154052734
2.0,18.0,2.0003414154052734
2.0,18.0,2.0003414154052734
2.0,18.0,1.7684807777404785
2.0,18.0,1.7684807777404785
2.0,18.0,1.7684807777404785
2.0,18.0,1.13130784034729
2.0,18.0,1.13130784034729
2.0,18.0,1.13130784034729
2.0,18.0,1.0147373676300049
2.0,18.0,1.0147373676300049
2.0,18.0,1.0147373676300049
2.0,18.0,2.2963263988494873
2.0,18.0,2.2963263988494873
2.0,18.0,2.2963263988494873
2.0,18.0,2.2963263988494873
2.0,16.0,1.5719990730285645
2.0,16.0,1.5719990730285645
2.0,16.0,1.5719990730285645
2.0,18.0,1.7721353769302368
2.0,18.0,1.7721353769302368
2.0,18.0,1.7721353769302368
2.0,18.0,1.7721353769302368
2.0,18.0,1.7721353769302368
2.0,18.0,1.4177323579788208
2.0,18.0,1.4177323579788208
2.0,18.0,1.772270917892456
2.0,18.0,1.772270917892456
2.0,18.0,1.772270917892456
2.0,18.0,1.6136384010314941
2.0,18.0,1.6136384010314941
2.0,18.0,1.6136384010314941
2.0,18.0,1.6136384010314941
2.0,18.0,1.6136384010314941
2.0,18.0,1.131301760673523
2.0,18.0,1.131301760673523
2.0,18.0,1.131301760673523
2.0,18.0,1.7720444202423096
2.0,18.0,1.7720444202423096
2.0,18.0,1.7720444202423096
2.0,18.0,1.1328517198562622
2.0,18.0,1.1328517198562622
2.0,18.0,1.1328517198562622
2.0,18.0,1.1328517198562622
2.0,18.0,1.1328517198562622
2.0,16.0,2.121384382247925
2.0,16.0,2.121384382247925
2.0,16.0,2.121384382247925
2.0,16.0,2.121384382247925
2.0,16.0,2.121384382247925
2.0,16.0,2.296520709991455
2.0,16.0,2.296520709991455
2.0,16.0,2.296520709991455
2.0,16.0,2.296520709991455
2.0,18.0,2.005089044570923
2.0,18.0,2.005089044570923
2.0,18.0,2.005089044570923
2.0,18.0,1.6650464534759521
2.0,18.0,1.6650464534759521
2.0,18.0,1.6650464534759521
2.0,18.0,1.4775830507278442
2.0,18.0,1.4775830507278442
2.0,18.0,1.4775830507278442
2.0,18.0,1.8284136056900024
2.0,18.0,1.8284136056900024
2.0,18.0,1.8284136056900024
2.0,16.0,1.9672660827636719
2.0,16.0,1.9672660827636719
2.0,16.0,1.9672660827636719
2.0,18.0,2.4674108028411865
2.0,18.0,2.4674108028411865
2.0,18.0,2.4674108028411865
2.0,18.0,2.4674108028411865
2.0,18.0,2.4674108028411865
2.0,18.0,1.8885595798492432
2.0,18.0,1.8885595798492432
2.0,18.0,1.8885595798492432
2.0,18.0,1.8885595798492432
2.0,18.0,1.5423821210861206
2.0,18.0,1.5423821210861206
2.0,18.0,1.5423821210861206
2.0,18.0,1.5423821210861206
2.0,18.0,1.1315937042236328
2.0,18.0,1.1315937042236328
2.0,18.0,1.1315937042236328
10.0,1.0,1.5974124670028687
10.0,1.0,1.5974124670028687
10.0,1.0,1.5974124670028687
2.0,18.0,1.3643698692321777
2.0,18.0,1.3643698692321777
2.0,18.0,1.3643698692321777
2.0,18.0,2.512939453125
2.0,18.0,2.512939453125
2.0,18.0,2.512939453125
2.0,18.0,2.512939453125
2.0,18.0,1.0098974704742432
2.0,18.0,1.0098974704742432
2.0,18.0,1.0098974704742432
2.0,18.0,1.0098974704742432
2.0,18.0,1.0098974704742432
2.0,18.0,1.0087506771087646
2.0,18.0,1.0087506771087646
2.0,18.0,1.0087506771087646
2.0,18.0,1.0087506771087646
2.0,18.0,1.0087506771087646
2.0,18.0,1.4228675365447998
2.0,18.0,1.4228675365447998
2.0,18.0,1.6370691061019897
2.0,18.0,1.6370691061019897
2.0,18.0,1.6370691061019897
2.0,18.0,2.292461395263672
2.0,18.0,2.292461395263672
2.0,18.0,2.292461395263672
2.0,18.0,2.292461395263672
2.0,18.0,2.292461395263672
2.0,16.0,1.122908353805542
2.0,16.0,1.122908353805542
2.0,16.0,1.122908353805542
2.0,18.0,1.015055537223816
2.0,18.0,1.015055537223816
2.0,18.0,1.015055537223816
2.0,18.0,1.883851170539856
2.0,18.0,1.883851170539856
2.0,18.0,1.883851170539856
2.0,18.0,1.883851170539856
2.0,18.0,1.883851170539856
2.0,18.0,1.7722675800323486
2.0,18.0,1.7722675800323486
2.0,18.0,1.7722675800323486
2.0,16.0,1.1319698095321655
2.0,16.0,1.1319698095321655
2.0,16.0,1.1319698095321655
2.0,16.0,1.0138204097747803
2.0,16.0,1.0138204097747803
2.0,16.0,1.0138204097747803
2.0,16.0,1.0138204097747803
2.0,16.0,1.0138204097747803
2.0,18.0,1.7722688913345337
2.0,18.0,1.7722688913345337
2.0,18.0,1.7722688913345337
2.0,18.0,1.1248081922531128
2.0,18.0,1.1248081922531128
2.0,18.0,1.1248081922531128
2.0,18.0,1.0147366523742676
2.0,18.0,1.0147366523742676
2.0,18.0,1.0147366523742676
2.0,18.0,1.1895829439163208
2.0,18.0,1.1895829439163208
2.0,18.0,1.1895829439163208
2.0,18.0,1.364245891571045
2.0,18.0,1.364245891571045
2.0,18.0,1.364245891571045
2.0,18.0,1.9271833896636963
2.0,18.0,1.9271833896636963
2.0,18.0,1.9271833896636963
2.0,18.0,1.9271833896636963
2.0,18.0,1.9271833896636963
2.0,18.0,2.1177122592926025
2.0,18.0,2.1177122592926025
2.0,18.0,2.1177122592926025
2.0,18.0,2.1177122592926025
2.0,18.0,2.1177122592926025
2.0,18.0,2.1177122592926025
2.0,18.0,1.0148775577545166
2.0,18.0,1.0148775577545166
2.0,18.0,1.0148775577545166
2.0,18.0,1.0148775577545166
2.0,18.0,1.5365687608718872
2.0,18.0,1.5365687608718872
2.0,18.0,1.5365687608718872
2.0,18.0,1.5365687608718872
2.0,18.0,1.5365687608718872
2.0,18.0,1.0151073932647705
2.0,18.0,1.0151073932647705
2.0,18.0,1.0151073932647705
2.0,18.0,1.0151073932647705
2.0,18.0,1.0151073932647705
2.0,18.0,1.4081295728683472
2.0,18.0,1.4081295728683472
2.0,18.0,1.4081295728683472
2.0,18.0,1.4081295728683472
2.0,18.0,1.4081295728683472
2.0,18.0,2.41363525390625
2.0,18.0,2.41363525390625
2.0,18.0,2.41363525390625
2.0,16.0,1.8746427297592163
2.0,16.0,1.8746427297592163
2.0,16.0,1.8746427297592163
2.0,16.0,1.8746427297592163
2.0,16.0,1.0777835845947266
2.0,16.0,1.0777835845947266
2.0,16.0,1.0777835845947266
2.0,16.0,1.0777835845947266
2.0,18.0,1.7673029899597168
2.0,18.0,1.7673029899597168
2.0,18.0,1.7673029899597168
2.0,18.0,1.194509744644165
2.0,18.0,1.194509744644165
2.0,18.0,1.194509744644165
2.0,18.0,1.194509744644165
2.0,18.0,1.0149085521697998
2.0,18.0,1.0149085521697998
2.0,18.0,1.0149085521697998
2.0,18.0,1.0149085521697998
2.0,18.0,1.7723349332809448
2.0,18.0,1.7723349332809448
2.0,18.0,1.7723349332809448
2.0,16.0,1.3605109453201294
2.0,16.0,1.3605109453201294
2.0,16.0,1.3605109453201294
2.0,16.0,1.3605109453201294
2.0,18.0,1.126630425453186
2.0,18.0,1.126630425453186
2.0,18.0,1.126630425453186
2.0,18.0,1.0199782848358154
2.0,18.0,1.0199782848358154
2.0,18.0,1.0199782848358154
2.0,18.0,1.9575607776641846
2.0,18.0,1.9575607776641846
2.0,18.0,1.9575607776641846
2.0,18.0,1.9575607776641846
2.0,18.0,1.9575607776641846
2.0,18.0,1.019974946975708
2.0,18.0,1.019974946975708
2.0,18.0,1.019974946975708
2.0,18.0,2.6459388732910156
2.0,18.0,2.6459388732910156
2.0,18.0,2.6459388732910156
2.0,18.0,2.11539363861084
2.0,18.0,2.11539363861084
2.0,18.0,2.11539363861084
2.0,18.0,2.11539363861084
2.0,18.0,1.0782231092453003
2.0,18.0,1.0782231092453003
2.0,18.0,1.0782231092453003
2.0,18.0,1.247963309288025
2.0,18.0,1.247963309288025
2.0,18.0,1.247963309288025
2.0,18.0,2.0050666332244873
2.0,18.0,2.0050666332244873
2.0,18.0,2.0050666332244873
2.0,18.0,2.0050666332244873
2.0,18.0,1.3098472356796265
2.0,18.0,1.3098472356796265
2.0,18.0,1.3098472356796265
2.0,18.0,1.3098472356796265
2.0,18.0,1.0148452520370483
2.0,18.0,1.0148452520370483
2.0,18.0,1.0148452520370483
2.0,16.0,1.2371711730957031
2.0,16.0,1.2371711730957031
2.0,16.0,1.2371711730957031
2.0,16.0,1.2371711730957031
2.0,16.0,1.2371711730957031
2.0,18.0,1.2027413845062256
2.0,18.0,1.2027413845062256
2.0,18.0,1.2027413845062256
2.0,18.0,1.2027413845062256
2.0,18.0,1.2027413845062256
2.0,18.0,1.2027413845062256
2.0,18.0,1.0150582790374756
2.0,18.0,1.0150582790374756
2.0,18.0,1.0150582790374756
2.0,18.0,2.5420608520507812
2.0,18.0,2.5420608520507812
2.0,18.0,2.5420608520507812
2.0,18.0,2.5420608520507812
2.0,18.0,1.0889936685562134
2.0,18.0,1.0889936685562134
2.0,18.0,1.0889936685562134
2.0,18.0,1.0889936685562134
2.0,16.0,1.3495409488677979
2.0,16.0,1.3495409488677979
2.0,16.0,1.3495409488677979
2.0,16.0,1.3495409488677979
2.0,18.0,2.4129703044891357
2.0,18.0,2.4129703044891357
2.0,18.0,2.4129703044891357
2.0,18.0,1.015174150466919
2.0,18.0,1.015174150466919
2.0,18.0,1.6462256908416748
2.0,18.0,1.6462256908416748
2.0,18.0,1.6462256908416748
2.0,18.0,1.6462256908416748
2.0,18.0,1.6462256908416748
2.0,18.0,1.2929720878601074
2.0,18.0,1.2929720878601074
2.0,18.0,1.2929720878601074
2.0,18.0,1.2929720878601074
