CAT_activity_0,CAT_resource_0,CONT_timestamp_Relative_elapsed_0
2.0,18.0,1.8116353750228882
2.0,18.0,1.8116353750228882
2.0,18.0,1.8116353750228882
2.0,18.0,1.8116353750228882
14.0,12.0,1.052451252937317
14.0,12.0,1.052451252937317
14.0,12.0,1.052451252937317
14.0,12.0,1.052451252937317
14.0,12.0,1.052451252937317
14.0,12.0,1.052451252937317
2.0,18.0,1.5874710083007812
2.0,18.0,1.5874710083007812
2.0,18.0,1.5874710083007812
2.0,18.0,1.5874710083007812
2.0,18.0,2.000732421875
2.0,18.0,2.000732421875
2.0,18.0,2.000732421875
2.0,18.0,2.1747233867645264
2.0,18.0,2.1747233867645264
2.0,18.0,2.1747233867645264
2.0,18.0,2.1747233867645264
2.0,18.0,2.6392815113067627
2.0,18.0,2.6392815113067627
2.0,18.0,2.6392815113067627
2.0,18.0,1.0755373239517212
2.0,18.0,1.0755373239517212
2.0,18.0,1.0755373239517212
2.0,16.0,1.5417877435684204
2.0,16.0,1.5417877435684204
2.0,16.0,1.5417877435684204
2.0,16.0,1.5417877435684204
2.0,18.0,1.012292742729187
2.0,18.0,1.012292742729187
2.0,18.0,1.2296394109725952
2.0,18.0,1.2296394109725952
2.0,18.0,1.2296394109725952
2.0,18.0,2.63922119140625
2.0,18.0,2.63922119140625
2.0,18.0,2.63922119140625
2.0,18.0,1.1286380290985107
2.0,18.0,1.1286380290985107
2.0,18.0,1.1286380290985107
2.0,18.0,1.1286380290985107
2.0,18.0,1.7627692222595215
2.0,18.0,1.7627692222595215
2.0,18.0,1.7627692222595215
10.0,22.0,1.585326910018921
10.0,22.0,1.585326910018921
10.0,22.0,1.585326910018921
10.0,22.0,1.585326910018921
2.0,16.0,2.5215775966644287
2.0,16.0,2.5215775966644287
2.0,16.0,2.5215775966644287
2.0,18.0,1.7743781805038452
2.0,18.0,1.7743781805038452
2.0,18.0,1.7743781805038452
2.0,18.0,1.7743781805038452
2.0,18.0,1.7743781805038452
2.0,18.0,1.7743781805038452
2.0,16.0,1.1232484579086304
2.0,16.0,1.1232484579086304
2.0,16.0,1.1232484579086304
2.0,18.0,1.1288135051727295
2.0,18.0,1.1288135051727295
2.0,18.0,1.1288135051727295
2.0,18.0,2.0551421642303467
2.0,18.0,2.0551421642303467
2.0,18.0,2.0551421642303467
2.0,18.0,2.0551421642303467
2.0,18.0,2.0551421642303467
2.0,18.0,2.0551421642303467
2.0,18.0,1.1285364627838135
2.0,18.0,1.1285364627838135
2.0,18.0,1.1285364627838135
2.0,18.0,1.7096524238586426
2.0,18.0,1.7096524238586426
2.0,18.0,1.7096524238586426
2.0,18.0,1.7096524238586426
2.0,18.0,1.7726905345916748
2.0,18.0,1.7726905345916748
2.0,18.0,1.7726905345916748
2.0,16.0,1.1181102991104126
2.0,16.0,1.1181102991104126
2.0,16.0,1.1181102991104126
2.0,18.0,2.0049755573272705
2.0,18.0,2.0049755573272705
2.0,18.0,2.0049755573272705
2.0,18.0,2.5766313076019287
2.0,18.0,2.5766313076019287
2.0,18.0,2.5766313076019287
2.0,18.0,2.5766313076019287
2.0,18.0,2.5766313076019287
2.0,18.0,2.5766313076019287
2.0,18.0,1.8839150667190552
2.0,18.0,1.8839150667190552
2.0,18.0,1.8839150667190552
2.0,18.0,1.9998650550842285
2.0,18.0,1.9998650550842285
2.0,18.0,1.9998650550842285
2.0,18.0,1.9998650550842285
2.0,16.0,0.9993976354598999
2.0,16.0,0.9993976354598999
2.0,16.0,0.9993976354598999
2.0,16.0,0.9993976354598999
2.0,18.0,1.0126678943634033
2.0,18.0,1.0126678943634033
2.0,18.0,1.2448461055755615
2.0,18.0,1.2448461055755615
2.0,18.0,1.2448461055755615
2.0,16.0,1.238039255142212
2.0,16.0,1.238039255142212
2.0,16.0,1.238039255142212
2.0,16.0,1.238039255142212
2.0,16.0,1.109359622001648
2.0,16.0,1.109359622001648
2.0,16.0,1.109359622001648
2.0,18.0,1.7676539421081543
2.0,18.0,1.7676539421081543
2.0,18.0,1.7676539421081543
2.0,16.0,1.0914889574050903
2.0,16.0,1.0914889574050903
2.0,16.0,1.0914889574050903
2.0,16.0,1.0914889574050903
2.0,16.0,1.0914889574050903
2.0,18.0,1.8839473724365234
2.0,18.0,1.8839473724365234
2.0,18.0,1.8839473724365234
2.0,16.0,1.1251989603042603
2.0,16.0,1.1251989603042603
2.0,16.0,1.1251989603042603
2.0,16.0,1.1251989603042603
2.0,18.0,1.0125186443328857
2.0,18.0,1.0125186443328857
2.0,18.0,1.0125186443328857
2.0,18.0,1.4190456867218018
2.0,18.0,1.4190456867218018
2.0,18.0,1.4190456867218018
2.0,18.0,1.0124824047088623
2.0,18.0,1.0124824047088623
2.0,18.0,1.0124824047088623
2.0,18.0,1.128872036933899
2.0,18.0,1.128872036933899
2.0,18.0,1.128872036933899
2.0,18.0,1.128872036933899
2.0,18.0,1.3621091842651367
2.0,18.0,1.3621091842651367
2.0,18.0,1.3621091842651367
2.0,16.0,1.059049129486084
2.0,16.0,1.059049129486084
2.0,16.0,1.059049129486084
2.0,18.0,1.7627140283584595
2.0,18.0,1.7627140283584595
2.0,18.0,1.7627140283584595
2.0,16.0,0.9948666095733643
2.0,16.0,0.9948666095733643
2.0,16.0,0.9948666095733643
2.0,16.0,0.9948666095733643
2.0,16.0,1.2621102333068848
2.0,16.0,1.2621102333068848
2.0,16.0,1.2621102333068848
2.0,16.0,1.0710742473602295
2.0,16.0,1.0710742473602295
2.0,16.0,1.0710742473602295
2.0,16.0,1.0710742473602295
2.0,16.0,1.0710742473602295
2.0,18.0,1.9560885429382324
2.0,18.0,1.9560885429382324
2.0,18.0,1.9560885429382324
2.0,16.0,2.5863046646118164
2.0,16.0,2.5863046646118164
2.0,16.0,2.5863046646118164
2.0,16.0,2.5863046646118164
2.0,18.0,1.8790580034255981
2.0,18.0,1.8790580034255981
2.0,18.0,1.8790580034255981
2.0,18.0,1.8790580034255981
2.0,18.0,1.7676801681518555
2.0,18.0,1.7676801681518555
2.0,18.0,1.7676801681518555
2.0,18.0,1.7676801681518555
2.0,18.0,1.7077656984329224
2.0,18.0,1.7077656984329224
2.0,18.0,1.7077656984329224
2.0,18.0,1.7077656984329224
2.0,18.0,1.4133179187774658
2.0,18.0,1.4133179187774658
2.0,18.0,1.4133179187774658
2.0,18.0,1.4141408205032349
2.0,18.0,1.4141408205032349
2.0,18.0,1.4141408205032349
2.0,18.0,1.0198272466659546
2.0,18.0,1.0198272466659546
2.0,18.0,1.0198272466659546
2.0,18.0,1.0198272466659546
2.0,18.0,1.1288182735443115
2.0,18.0,1.1288182735443115
2.0,18.0,1.1288182735443115
2.0,18.0,1.1867088079452515
2.0,18.0,1.1867088079452515
2.0,18.0,1.1867088079452515
2.0,18.0,1.7674851417541504
2.0,18.0,1.7674851417541504
2.0,18.0,1.7674851417541504
2.0,18.0,1.012385606765747
2.0,18.0,1.012385606765747
2.0,18.0,1.012385606765747
2.0,18.0,1.012385606765747
2.0,18.0,1.4144448041915894
2.0,18.0,1.4144448041915894
2.0,18.0,1.4144448041915894
2.0,16.0,1.9952843189239502
2.0,16.0,1.9952843189239502
2.0,16.0,1.9952843189239502
2.0,16.0,1.9952843189239502
2.0,16.0,1.9952843189239502
2.0,18.0,1.7674723863601685
2.0,18.0,1.7674723863601685
2.0,18.0,1.7674723863601685
2.0,18.0,1.767582654953003
2.0,18.0,1.767582654953003
2.0,18.0,1.767582654953003
2.0,16.0,2.348362922668457
2.0,16.0,2.348362922668457
2.0,16.0,2.348362922668457
2.0,18.0,2.101097822189331
2.0,18.0,2.101097822189331
2.0,18.0,2.101097822189331
2.0,18.0,2.101097822189331
2.0,18.0,2.6387767791748047
2.0,18.0,2.6387767791748047
2.0,18.0,2.6387767791748047
2.0,16.0,1.072644829750061
2.0,16.0,1.072644829750061
2.0,16.0,1.072644829750061
2.0,16.0,1.072644829750061
2.0,16.0,1.072644829750061
2.0,16.0,1.072644829750061
2.0,18.0,1.012602686882019
2.0,18.0,1.012602686882019
2.0,18.0,1.012602686882019
2.0,18.0,1.012602686882019
2.0,18.0,1.012602686882019
2.0,18.0,1.1503705978393555
2.0,18.0,1.1503705978393555
2.0,18.0,1.1503705978393555
2.0,18.0,1.1503705978393555
2.0,18.0,1.1503705978393555
2.0,18.0,2.017753839492798
2.0,18.0,2.017753839492798
2.0,18.0,2.017753839492798
2.0,18.0,2.017753839492798
2.0,18.0,1.7676955461502075
2.0,18.0,1.7676955461502075
2.0,18.0,1.7676955461502075
2.0,18.0,1.012431263923645
2.0,18.0,1.012431263923645
2.0,18.0,1.012431263923645
2.0,18.0,1.4838192462921143
2.0,18.0,1.4838192462921143
2.0,18.0,1.4838192462921143
2.0,18.0,1.4838192462921143
2.0,18.0,2.2772746086120605
2.0,18.0,2.2772746086120605
2.0,18.0,2.2772746086120605
2.0,18.0,2.2772746086120605
2.0,18.0,2.2772746086120605
2.0,18.0,1.1288303136825562
2.0,18.0,1.1288303136825562
2.0,18.0,1.1288303136825562
2.0,18.0,1.0124729871749878
2.0,18.0,1.0124729871749878
2.0,18.0,1.0124729871749878
2.0,18.0,2.103728771209717
2.0,18.0,2.103728771209717
2.0,18.0,2.103728771209717
2.0,18.0,2.103728771209717
2.0,18.0,2.103728771209717
2.0,18.0,1.012374758720398
2.0,18.0,1.012374758720398
2.0,18.0,1.012374758720398
2.0,16.0,1.0000989437103271
2.0,16.0,1.0000989437103271
2.0,16.0,1.0000989437103271
2.0,16.0,1.0000989437103271
2.0,18.0,1.0122820138931274
2.0,18.0,1.0122820138931274
2.0,18.0,1.0122820138931274
2.0,18.0,2.004750967025757
2.0,18.0,2.004750967025757
2.0,18.0,2.004750967025757
2.0,18.0,1.1275454759597778
2.0,18.0,1.1275454759597778
2.0,18.0,1.1275454759597778
2.0,18.0,1.1275454759597778
2.0,18.0,1.1275454759597778
2.0,16.0,1.005307674407959
2.0,16.0,1.005307674407959
2.0,16.0,1.005307674407959
2.0,16.0,1.005307674407959
2.0,18.0,1.0126464366912842
2.0,18.0,1.0126464366912842
2.0,18.0,1.0126464366912842
2.0,18.0,1.8889362812042236
2.0,18.0,1.8889362812042236
2.0,18.0,1.8889362812042236
2.0,18.0,1.0124144554138184
2.0,18.0,1.0124144554138184
2.0,18.0,1.0124144554138184
2.0,16.0,1.004892110824585
2.0,16.0,1.004892110824585
2.0,16.0,1.004892110824585
2.0,16.0,2.2863528728485107
2.0,16.0,2.2863528728485107
2.0,16.0,2.2863528728485107
2.0,18.0,1.419369101524353
2.0,18.0,1.419369101524353
2.0,18.0,1.419369101524353
2.0,18.0,1.4811404943466187
2.0,18.0,1.4811404943466187
2.0,18.0,1.4811404943466187
2.0,18.0,1.4811404943466187
2.0,18.0,1.4811404943466187
2.0,18.0,1.4811404943466187
2.0,18.0,1.4811404943466187
2.0,18.0,1.4191277027130127
2.0,18.0,1.4191277027130127
2.0,18.0,1.4191277027130127
2.0,16.0,1.5155928134918213
2.0,16.0,1.5155928134918213
2.0,16.0,1.5155928134918213
2.0,18.0,1.7678388357162476
2.0,18.0,1.7678388357162476
2.0,18.0,1.7678388357162476
2.0,18.0,1.8837746381759644
2.0,18.0,1.8837746381759644
2.0,18.0,1.8837746381759644
2.0,18.0,1.1335785388946533
2.0,18.0,1.1335785388946533
2.0,18.0,1.1335785388946533
2.0,18.0,1.0126115083694458
2.0,18.0,1.0126115083694458
2.0,18.0,1.0126115083694458
2.0,18.0,1.9418144226074219
2.0,18.0,1.9418144226074219
2.0,18.0,1.9418144226074219
2.0,18.0,1.0723906755447388
2.0,18.0,1.0723906755447388
2.0,18.0,1.0723906755447388
2.0,18.0,1.0723906755447388
2.0,18.0,1.0126155614852905
2.0,18.0,1.0126155614852905
2.0,18.0,1.0126155614852905
2.0,18.0,1.1240196228027344
2.0,18.0,1.1240196228027344
2.0,18.0,1.1240196228027344
2.0,18.0,2.643704414367676
2.0,18.0,2.643704414367676
2.0,18.0,2.643704414367676
2.0,18.0,1.366087555885315
2.0,18.0,1.366087555885315
2.0,18.0,1.366087555885315
2.0,18.0,1.166088342666626
2.0,18.0,1.166088342666626
2.0,18.0,1.166088342666626
2.0,18.0,1.8839205503463745
2.0,18.0,1.8839205503463745
2.0,18.0,1.8839205503463745
2.0,18.0,1.9999141693115234
2.0,18.0,1.9999141693115234
2.0,18.0,1.9999141693115234
2.0,18.0,1.9999141693115234
2.0,18.0,1.9999141693115234
2.0,18.0,1.0124924182891846
2.0,18.0,1.0124924182891846
2.0,18.0,1.0119317770004272
2.0,18.0,1.0119317770004272
2.0,18.0,1.0119317770004272
2.0,18.0,1.186888337135315
2.0,18.0,1.186888337135315
2.0,18.0,1.186888337135315
2.0,18.0,1.186888337135315
2.0,18.0,1.186888337135315
2.0,18.0,1.070553183555603
2.0,18.0,1.070553183555603
2.0,18.0,1.070553183555603
2.0,18.0,1.070553183555603
2.0,18.0,1.767484426498413
2.0,18.0,1.767484426498413
2.0,18.0,1.767484426498413
2.0,18.0,2.6340110301971436
2.0,18.0,2.6340110301971436
2.0,18.0,2.6340110301971436
2.0,18.0,1.4191842079162598
2.0,18.0,1.4191842079162598
2.0,18.0,1.4191842079162598
2.0,18.0,1.6629793643951416
2.0,18.0,1.6629793643951416
2.0,18.0,1.6629793643951416
2.0,18.0,1.6629793643951416
2.0,18.0,1.6629793643951416
2.0,18.0,1.6629793643951416
2.0,18.0,1.6375925540924072
2.0,18.0,1.6375925540924072
2.0,18.0,1.6375925540924072
2.0,18.0,1.6375925540924072
2.0,18.0,1.1337028741836548
2.0,18.0,1.1337028741836548
2.0,18.0,1.1337028741836548
2.0,18.0,1.1276819705963135
2.0,18.0,1.1276819705963135
2.0,18.0,1.1276819705963135
2.0,18.0,1.0124017000198364
2.0,18.0,1.0124017000198364
2.0,18.0,1.0124017000198364
2.0,18.0,1.762550711631775
2.0,18.0,1.762550711631775
2.0,18.0,1.762550711631775
2.0,18.0,1.5379310846328735
2.0,18.0,1.5379310846328735
2.0,18.0,1.5379310846328735
2.0,18.0,1.5379310846328735
2.0,18.0,1.5379310846328735
2.0,18.0,1.5379310846328735
2.0,18.0,1.5379310846328735
2.0,18.0,1.5379310846328735
2.0,18.0,1.5379310846328735
2.0,18.0,1.5379310846328735
2.0,18.0,1.5379310846328735
2.0,18.0,1.5379310846328735
2.0,18.0,1.7710869312286377
2.0,18.0,1.7710869312286377
2.0,18.0,1.7710869312286377
2.0,18.0,1.7710869312286377
2.0,18.0,1.7710869312286377
2.0,18.0,1.0154434442520142
2.0,18.0,1.0154434442520142
2.0,18.0,1.0154434442520142
2.0,18.0,1.0154434442520142
2.0,18.0,1.0154434442520142
2.0,18.0,1.950609564781189
2.0,18.0,1.950609564781189
2.0,18.0,1.950609564781189
2.0,16.0,1.117271900177002
2.0,16.0,1.117271900177002
2.0,16.0,1.117271900177002
2.0,16.0,1.117271900177002
2.0,16.0,1.1159486770629883
2.0,16.0,1.1159486770629883
2.0,16.0,1.1159486770629883
2.0,16.0,1.1159486770629883
2.0,18.0,1.1239590644836426
2.0,18.0,1.1239590644836426
2.0,18.0,1.1239590644836426
2.0,18.0,1.6909265518188477
2.0,18.0,1.6909265518188477
2.0,18.0,1.6909265518188477
2.0,18.0,1.6909265518188477
2.0,18.0,1.6909265518188477
2.0,18.0,1.1286104917526245
2.0,18.0,1.1286104917526245
2.0,18.0,1.1286104917526245
2.0,18.0,1.1286104917526245
2.0,18.0,1.1286104917526245
2.0,18.0,1.1286104917526245
2.0,18.0,1.1286104917526245
2.0,18.0,1.1286104917526245
2.0,18.0,1.3610186576843262
2.0,18.0,1.3610186576843262
2.0,18.0,1.7677311897277832
2.0,18.0,1.7677311897277832
2.0,18.0,1.7677311897277832
2.0,16.0,1.0037027597427368
2.0,16.0,1.0037027597427368
2.0,16.0,1.0037027597427368
2.0,16.0,1.0037027597427368
2.0,16.0,1.0037027597427368
2.0,18.0,1.4231692552566528
2.0,18.0,1.4231692552566528
2.0,18.0,1.4231692552566528
2.0,18.0,1.4231692552566528
2.0,18.0,1.4231692552566528
2.0,18.0,1.4030308723449707
2.0,18.0,1.4030308723449707
2.0,18.0,1.4030308723449707
2.0,18.0,1.4030308723449707
2.0,18.0,2.1536827087402344
2.0,18.0,2.1536827087402344
2.0,18.0,2.1536827087402344
2.0,16.0,1.9902045726776123
2.0,16.0,1.9902045726776123
2.0,16.0,1.9902045726776123
2.0,18.0,1.883703351020813
2.0,18.0,1.883703351020813
2.0,18.0,1.883703351020813
2.0,18.0,1.8839218616485596
2.0,18.0,1.8839218616485596
2.0,18.0,1.8839218616485596
2.0,18.0,1.8839218616485596
2.0,18.0,1.7802363634109497
2.0,18.0,1.7802363634109497
2.0,18.0,1.7802363634109497
2.0,18.0,1.7802363634109497
2.0,18.0,1.7802363634109497
2.0,18.0,1.7802363634109497
2.0,18.0,1.7802363634109497
2.0,18.0,1.1286280155181885
2.0,18.0,1.1286280155181885
2.0,18.0,1.1286280155181885
2.0,18.0,1.1280558109283447
2.0,18.0,1.1280558109283447
2.0,18.0,1.1280558109283447
2.0,18.0,1.1280558109283447
2.0,18.0,1.1280558109283447
2.0,18.0,1.1280558109283447
2.0,18.0,1.7675725221633911
2.0,18.0,1.7675725221633911
2.0,18.0,1.7675725221633911
2.0,18.0,1.9397475719451904
2.0,18.0,1.9397475719451904
2.0,18.0,1.9397475719451904
2.0,16.0,0.9977517127990723
2.0,16.0,0.9977517127990723
2.0,18.0,2.2857913970947266
2.0,18.0,2.2857913970947266
2.0,18.0,2.2857913970947266
2.0,16.0,1.0183171033859253
2.0,16.0,1.0183171033859253
2.0,16.0,1.0183171033859253
2.0,16.0,1.0183171033859253
2.0,16.0,1.0183171033859253
2.0,16.0,2.102200508117676
2.0,16.0,2.102200508117676
2.0,16.0,2.102200508117676
2.0,16.0,2.102200508117676
2.0,16.0,2.102200508117676
2.0,16.0,1.482606291770935
2.0,16.0,1.482606291770935
2.0,16.0,1.482606291770935
2.0,16.0,1.482606291770935
2.0,18.0,1.1284019947052002
2.0,18.0,1.1284019947052002
2.0,18.0,1.1284019947052002
2.0,16.0,1.243311882019043
2.0,16.0,1.243311882019043
2.0,16.0,1.243311882019043
2.0,16.0,1.243311882019043
2.0,18.0,1.7672088146209717
2.0,18.0,1.7672088146209717
2.0,18.0,1.7672088146209717
2.0,18.0,1.0120177268981934
2.0,18.0,1.0120177268981934
2.0,18.0,1.0120177268981934
2.0,18.0,1.0120177268981934
2.0,16.0,1.3068374395370483
2.0,16.0,1.3068374395370483
2.0,16.0,1.3068374395370483
2.0,18.0,2.0000054836273193
2.0,18.0,2.0000054836273193
2.0,16.0,1.132877230644226
2.0,16.0,1.132877230644226
2.0,18.0,1.1336464881896973
2.0,18.0,1.1336464881896973
2.0,18.0,1.1336464881896973
2.0,18.0,1.1336464881896973
2.0,18.0,1.341772437095642
2.0,18.0,1.341772437095642
2.0,18.0,1.341772437095642
2.0,18.0,1.7677581310272217
2.0,18.0,1.7677581310272217
2.0,18.0,1.7677581310272217
2.0,18.0,1.0123250484466553
2.0,18.0,1.0123250484466553
2.0,18.0,1.0123250484466553
2.0,18.0,1.0123250484466553
2.0,18.0,1.7678253650665283
2.0,18.0,1.7678253650665283
2.0,18.0,1.7678253650665283
2.0,18.0,1.0075169801712036
2.0,18.0,1.0075169801712036
2.0,18.0,1.0075169801712036
2.0,16.0,1.0789071321487427
2.0,16.0,1.0789071321487427
2.0,16.0,1.0789071321487427
2.0,16.0,1.0789071321487427
2.0,16.0,1.0789071321487427
2.0,16.0,1.0789071321487427
2.0,16.0,1.0789071321487427
2.0,16.0,1.0789071321487427
2.0,16.0,1.0789071321487427
2.0,16.0,1.0789071321487427
2.0,16.0,1.0789071321487427
2.0,16.0,1.0789071321487427
2.0,16.0,1.0789071321487427
2.0,18.0,1.364729404449463
2.0,18.0,1.364729404449463
2.0,18.0,1.364729404449463
2.0,18.0,2.5346009731292725
2.0,18.0,2.5346009731292725
2.0,18.0,2.5346009731292725
2.0,18.0,1.128808856010437
2.0,18.0,1.128808856010437
2.0,18.0,1.128808856010437
2.0,18.0,2.17879056930542
2.0,18.0,2.17879056930542
2.0,18.0,2.17879056930542
2.0,18.0,2.17879056930542
2.0,16.0,1.501366376876831
2.0,16.0,1.501366376876831
2.0,16.0,1.501366376876831
2.0,16.0,1.501366376876831
2.0,18.0,1.3608431816101074
2.0,18.0,1.3608431816101074
2.0,18.0,1.3608431816101074
2.0,18.0,1.3608431816101074
2.0,16.0,2.060633897781372
2.0,16.0,2.060633897781372
2.0,16.0,2.060633897781372
2.0,16.0,2.060633897781372
2.0,16.0,2.060633897781372
2.0,16.0,2.060633897781372
2.0,18.0,1.77688467502594
2.0,18.0,1.77688467502594
2.0,18.0,1.77688467502594
2.0,18.0,1.77688467502594
2.0,18.0,1.77688467502594
2.0,16.0,1.142557144165039
2.0,16.0,1.142557144165039
2.0,16.0,1.142557144165039
2.0,16.0,1.142557144165039
2.0,18.0,1.0170698165893555
2.0,18.0,1.0170698165893555
2.0,18.0,1.0170698165893555
2.0,18.0,1.0170698165893555
2.0,18.0,1.070635199546814
2.0,18.0,1.070635199546814
2.0,18.0,1.070635199546814
2.0,18.0,1.7724175453186035
2.0,18.0,1.7724175453186035
2.0,18.0,1.7724175453186035
2.0,16.0,1.5523995161056519
2.0,16.0,1.5523995161056519
2.0,16.0,1.5523995161056519
2.0,16.0,1.5523995161056519
2.0,16.0,1.5523995161056519
2.0,18.0,1.0050898790359497
2.0,18.0,1.0050898790359497
2.0,18.0,1.0050898790359497
2.0,18.0,1.0050898790359497
2.0,18.0,1.0050898790359497
2.0,16.0,2.2934179306030273
2.0,16.0,2.2934179306030273
2.0,16.0,2.2934179306030273
2.0,16.0,2.2934179306030273
2.0,18.0,1.0123989582061768
2.0,18.0,1.0123989582061768
2.0,18.0,1.0123989582061768
2.0,18.0,2.240431547164917
2.0,18.0,2.240431547164917
2.0,18.0,2.240431547164917
2.0,18.0,2.240431547164917
2.0,18.0,1.3611040115356445
2.0,18.0,1.3611040115356445
2.0,18.0,1.3611040115356445
2.0,18.0,1.0125967264175415
2.0,18.0,1.0125967264175415
2.0,18.0,1.0125967264175415
2.0,18.0,1.0124528408050537
2.0,18.0,1.0124528408050537
2.0,18.0,1.0124528408050537
2.0,18.0,1.0124595165252686
2.0,18.0,1.0124595165252686
2.0,18.0,1.0124595165252686
2.0,16.0,1.4047480821609497
2.0,16.0,1.4047480821609497
2.0,16.0,1.4047480821609497
2.0,16.0,1.4047480821609497
2.0,18.0,1.942091464996338
2.0,18.0,1.942091464996338
2.0,18.0,1.942091464996338
2.0,16.0,1.285566806793213
2.0,16.0,1.285566806793213
2.0,16.0,1.285566806793213
2.0,16.0,1.285566806793213
2.0,18.0,1.4325519800186157
2.0,18.0,1.4325519800186157
2.0,18.0,1.4325519800186157
2.0,18.0,1.0220701694488525
2.0,18.0,1.0220701694488525
2.0,18.0,1.0220701694488525
2.0,18.0,1.0220701694488525
2.0,18.0,1.0220701694488525
2.0,18.0,1.0126242637634277
2.0,18.0,1.0126242637634277
2.0,18.0,1.0126242637634277
2.0,18.0,1.0126242637634277
2.0,16.0,1.124549388885498
2.0,16.0,1.124549388885498
2.0,16.0,1.124549388885498
2.0,16.0,1.124549388885498
2.0,16.0,1.124549388885498
2.0,16.0,1.124549388885498
2.0,18.0,1.1286319494247437
2.0,18.0,1.1286319494247437
2.0,18.0,1.1286319494247437
2.0,18.0,1.1286319494247437
2.0,18.0,1.7676115036010742
2.0,18.0,1.7676115036010742
2.0,18.0,1.7676115036010742
2.0,18.0,1.0126087665557861
2.0,18.0,1.0126087665557861
2.0,18.0,1.0126087665557861
2.0,18.0,1.7629796266555786
2.0,18.0,1.7629796266555786
2.0,18.0,1.7629796266555786
2.0,18.0,1.0707098245620728
2.0,18.0,1.0707098245620728
2.0,18.0,1.0707098245620728
2.0,18.0,1.0707098245620728
2.0,16.0,1.7165218591690063
2.0,16.0,1.7165218591690063
2.0,16.0,1.7165218591690063
2.0,16.0,1.7165218591690063
2.0,16.0,1.7165218591690063
2.0,16.0,1.8618671894073486
2.0,16.0,1.8618671894073486
2.0,16.0,1.8618671894073486
2.0,16.0,1.8618671894073486
2.0,18.0,2.218902587890625
2.0,18.0,2.218902587890625
2.0,18.0,2.218902587890625
2.0,18.0,1.1286427974700928
2.0,18.0,1.1286427974700928
2.0,18.0,1.1286427974700928
2.0,18.0,1.8837168216705322
2.0,18.0,1.8837168216705322
2.0,18.0,1.8837168216705322
2.0,18.0,2.6389408111572266
2.0,18.0,2.6389408111572266
2.0,18.0,2.6389408111572266
2.0,16.0,2.2328763008117676
2.0,16.0,2.2328763008117676
2.0,16.0,2.2328763008117676
2.0,18.0,1.3609870672225952
2.0,18.0,1.3609870672225952
2.0,18.0,1.3609870672225952
2.0,18.0,1.128652811050415
2.0,18.0,1.128652811050415
2.0,18.0,1.128652811050415
2.0,18.0,1.4142935276031494
2.0,18.0,1.4142935276031494
2.0,18.0,1.4142935276031494
2.0,16.0,2.446549892425537
2.0,16.0,2.446549892425537
2.0,18.0,1.9952808618545532
2.0,18.0,1.9952808618545532
2.0,18.0,1.9952808618545532
2.0,16.0,1.528536319732666
2.0,16.0,1.528536319732666
2.0,16.0,1.528536319732666
2.0,16.0,1.528536319732666
2.0,16.0,1.528536319732666
2.0,18.0,2.416316032409668
2.0,18.0,2.416316032409668
2.0,18.0,2.416316032409668
2.0,18.0,2.416316032409668
2.0,16.0,2.679896593093872
2.0,16.0,2.679896593093872
2.0,16.0,2.679896593093872
2.0,18.0,1.7678111791610718
2.0,18.0,1.7678111791610718
2.0,18.0,1.7678111791610718
2.0,18.0,1.0125563144683838
2.0,18.0,1.0125563144683838
2.0,18.0,1.0125563144683838
2.0,18.0,1.4590671062469482
2.0,18.0,1.4590671062469482
2.0,18.0,1.4590671062469482
2.0,18.0,1.4590671062469482
2.0,18.0,1.4191182851791382
2.0,18.0,1.4191182851791382
2.0,18.0,1.4191182851791382
2.0,18.0,1.4052845239639282
2.0,18.0,1.4052845239639282
2.0,18.0,1.4052845239639282
2.0,16.0,1.1905399560928345
2.0,16.0,1.1905399560928345
2.0,16.0,1.1905399560928345
2.0,16.0,1.1905399560928345
2.0,18.0,1.1333653926849365
2.0,18.0,1.1333653926849365
2.0,18.0,1.1333653926849365
2.0,18.0,1.1286259889602661
2.0,18.0,1.1286259889602661
2.0,18.0,1.1286259889602661
2.0,18.0,1.0124419927597046
2.0,18.0,1.0124419927597046
2.0,18.0,1.0124419927597046
2.0,16.0,2.0567140579223633
2.0,16.0,2.0567140579223633
2.0,16.0,2.0567140579223633
2.0,16.0,2.0567140579223633
2.0,16.0,2.0567140579223633
2.0,18.0,1.1285439729690552
2.0,18.0,1.1285439729690552
2.0,18.0,1.1285439729690552
2.0,18.0,1.1890324354171753
2.0,18.0,1.1890324354171753
2.0,18.0,1.1890324354171753
2.0,18.0,1.1890324354171753
2.0,18.0,1.1890324354171753
2.0,18.0,1.1890324354171753
2.0,18.0,1.1890324354171753
2.0,18.0,1.1890324354171753
2.0,18.0,1.7726151943206787
2.0,18.0,1.7726151943206787
2.0,18.0,1.7726151943206787
2.0,18.0,1.186869502067566
2.0,18.0,1.186869502067566
2.0,18.0,1.186869502067566
2.0,18.0,1.3245930671691895
2.0,18.0,1.3245930671691895
2.0,18.0,1.3245930671691895
2.0,18.0,2.6391990184783936
2.0,18.0,2.6391990184783936
2.0,18.0,2.6391990184783936
2.0,18.0,1.0126444101333618
2.0,18.0,1.0126444101333618
2.0,18.0,1.0126444101333618
2.0,18.0,1.0126444101333618
2.0,16.0,1.6466814279556274
2.0,16.0,1.6466814279556274
2.0,16.0,1.6466814279556274
2.0,16.0,1.6466814279556274
